"","LotArea","GrLivArea","MSSubClass","2ndFlrSF","BedroomAbvGr","Neighborhood","GarageType","MasVnrArea","Total_porch_SF","FullBath","OverallCond","PavedDrive","YearBuilt","BldgType","1stFlrSF","BsmtUnfSF","BsmtQual","TotalBsmtSF","OverallQual","BsmtFinSF1","SaleCondition","GarageArea","FireplaceQu","SaleType","KitchenQual","SalePrice","GrupoPrecio"
"872",8.88197518424887,7.47477218239787,"2_story_1945_",764,4,"OldTown","Detchd",0,257,1,7,"N","1910_1920","1Fam",998,6.3919171133926,"Fa",596,7,0,"Normal",576,"NA","WD","Gd",11.9640010843304,"Barato"
"873",9.72274474885539,7.93200315236138,"2_story_1946_",1392,5,"NWAmes","Attchd",184,552,3,5,"Y","1970_1980","1Fam",1392,4.89783979995091,"Gd",1392,7,6.67329796776765,"Normal",564,"TA","WD","Gd",12.4292161968444,"Caro"
"874",9.05028898382796,7.83478810738819,"1_5_story_fin",862,5,"OldTown","Detchd",0,103,2,7,"Y","1910_1920","1Fam",1664,0,"TA",714,6,5.12989871492307,"Family",216,"Gd","CWD","Gd",11.8204101647182,"Barato"
"875",9.60864658288587,7.46565531013406,"1_story_1946_",0,3,"Gilbert","Attchd",160,240,2,5,"Y","1990_","1Fam",1746,6.05678401322862,"Ex",1746,9,7.18614430452233,"Normal",758,"Gd","WD","Ex",12.8413258476712,"Caro"
"876",9.09884999594282,7.36833968631138,"duplex_all_style_age",0,4,"NAmes","Detchd",0,152,2,5,"Y","1960_1970","Duplex",1584,7.36833968631138,"TA",1584,5,0,"Normal",792,"NA","WD","TA",11.7280368445872,"Barato"
"877",8.96686655418872,6.80350525760834,"split_foyer",0,3,"NAmes","Attchd",0,319,1,5,"Y","1960_1970","1Fam",900,4.56434819146784,"TA",864,5,6.64639051484773,"Normal",288,"Po","WD","TA",11.7199396343546,"Barato"
"878",9.28739400141847,7.55642796944025,"2_family_conversion",691,3,"OldTown","Detchd",0,237,2,7,"Y","_1910","2fmCon",1221,6.18001665365257,"Fa",482,6,0,"Normal",672,"TA","WD","TA",12.0015054797889,"Barato"
"879",8.30548401772769,7.31388683163346,"1_story_PUD_1946_",0,2,"Blmngtn","Attchd",45,181,2,5,"Y","1990_","TwnhsE",1500,5.65948221575962,"Gd",1356,7,6.97634807044775,"Partial",648,"Gd","New","Gd",12.4154336524317,"Barato"
"880",10.9543266597326,7.4312996751559,"1_story_1946_",0,3,"Timber","Detchd",0,50,1,5,"N","1940_1950","1Fam",1687,4.11087386417331,"TA",747,5,5.86929691313377,"Normal",572,"TA","WD","TA",11.982929094216,"Barato"
"881",8.71948076085107,7.32251043399739,"2_story_1945_",574,4,"BrkSide","Detchd",0,174,1,8,"N","1910_1920","1Fam",939,6.84587987526405,"TA",939,5,0,"Normal",180,"NA","WD","TA",11.8313791960888,"Barato"
"882",8.88197518424887,7.5522372875608,"1_5_story_fin",768,3,"NAmes","Attchd",0,168,1,4,"Y","1940_1950","1Fam",1136,6.51767127291227,"TA",1208,5,5.19849703126583,"Normal",240,"NA","WD","TA",11.8350089641393,"Barato"
"883",8.72777821348305,7.38336814699238,"1_5_story_fin",448,3,"SWISU","Detchd",0,163,2,6,"Y","1920_1930","1Fam",1160,6.5694814204143,"TA",976,6,5.57972982598622,"Normal",216,"Gd","WD","Gd",11.8310154935934,"Barato"
"884",8.69968140098951,7.05531284333975,"1_5_story_fin",208,3,"BrkSide","BuiltIn",0,112,1,7,"Y","1920_1930","1Fam",950,6.76041469108343,"TA",862,6,0,"Normal",208,"Gd","WD","TA",11.6952470217642,"Barato"
"885",8.81922185757494,7.16626597413364,"1_story_1946_",0,2,"CollgCr","Attchd",0,223,2,5,"Y","1990_","1Fam",1294,7.16006920759613,"Gd",1286,7,0,"Partial",662,"Gd","New","Gd",12.1749895321164,"Barato"
"886",9.25061821847475,7.10249935577465,"1_5_story_fin",520,3,"OldTown","Detchd",0,376,1,4,"Y","1910_1920","1Fam",694,6.51174532964473,"TA",672,3,0,"Family",936,"NA","WD","TA",11.5617156291397,"Barato"
"887",8.25400859056484,7.40671073017764,"1_story_PUD_1946_",0,2,"Crawfor","Attchd",174,336,2,5,"Y","1990_","TwnhsE",1646,5.40267738187228,"Ex",1594,8,7.22548147278229,"Normal",482,"Gd","WD","Gd",12.5245263766487,"Caro"
"888",8.95428615720471,7.21817683840341,"2_story_1945_",622,3,"OldTown","Detchd",0,168,1,7,"Y","_1910","1Fam",741,6.43454651878745,"Fa",622,4,0,"Normal",528,"NA","WD","TA",11.740061037554,"Barato"
"889",9.93037288131751,7.64683139143048,"2_story_1946_",857,3,"NWAmes","Attchd",123,427,2,6,"Y","1980_1990","1Fam",1236,6.67456139181443,"Gd",791,7,0,"Normal",542,"TA","WD","TA",12.2783933071098,"Barato"
"890",9.16962253869762,7.41997992366183,"1_5_story_fin",556,3,"NAmes","Attchd",0,0,1,8,"Y","1940_1950","1Fam",1112,6.60258789218934,"TA",856,6,4.79579054559674,"Normal",271,"NA","WD","TA",11.8493977015914,"Barato"
"891",8.88197518424887,6.94793706861497,"duplex_all_style_age",0,2,"NAmes","Detchd",0,0,2,5,"Y","1940_1950","Duplex",1040,0,"NA",0,4,0,"Normal",420,"NA","WD","TA",11.4075649493124,"Barato"
"892",9.47684987919516,7.52240023138712,"1_5_story_fin",795,4,"BrkSide","Detchd",0,220,1,7,"N","1920_1930","1Fam",1053,6.72623340235875,"TA",833,6,0,"Normal",370,"Gd","WD","Gd",12.2404740722475,"Barato"
"893",9.33617975681533,7.7367436824535,"2_family_conversion",1044,4,"OldTown","Detchd",0,114,2,6,"N","_1910","2fmCon",1246,6.65672652417839,"TA",777,4,0,"Normal",560,"NA","WD","TA",11.7158663089669,"Barato"
"894",9.71389965975013,7.80425138352811,"2_story_1946_",1140,3,"NoRidge","Attchd",731,126,2,5,"Y","1990_","1Fam",1310,6.22257626807137,"Gd",1284,8,6.66185474054531,"Normal",1069,"TA","WD","Gd",12.7367008965923,"Caro"
"895",9.12750209366718,7.04315991598834,"1_story_1946_",0,3,"NAmes","Detchd",0,88,1,5,"Y","1960_1970","1Fam",1144,5.51342874616498,"TA",1144,5,3.25809653802148,"Normal",336,"NA","COD","TA",11.7280368445872,"Barato"
"896",9.70393845007555,7.52023455647463,"1_story_1946_",0,3,"Crawfor","Attchd",312,289,2,5,"Y","1960_1970","1Fam",1844,6.59987049921284,"TA",1844,6,7.01301578963963,"Normal",540,"TA","WD","Gd",12.3149270504423,"Barato"
"897",9.36742958721896,7.25629723969068,"2_story_1946_",708,3,"NWAmes","Attchd",420,288,2,6,"Y","1960_1970","1Fam",708,5.72031177660741,"TA",708,6,6.00388706710654,"Normal",776,"TA","WD","TA",12.1001564199386,"Barato"
"898",8.30498958014036,6.97541392745595,"1_story_PUD_1946_",0,2,"NPkVill","Attchd",0,220,2,5,"Y","1970_1980","TwnhsE",1069,6.56526497003536,"Gd",1069,6,5.88887795833288,"Normal",440,"Fa","WD","TA",11.7558716435806,"Barato"
"899",8.39750834847026,6.74405918631135,"1_story_PUD_1946_",0,1,"CollgCr","Attchd",170,140,1,5,"Y","1990_","TwnhsE",848,5.09375020080676,"Gd",848,6,6.53233429222235,"Normal",420,"NA","WD","Gd",11.8240798936072,"Barato"
"900",9.15946804160243,7.20414929203594,"1_story_1946_",0,2,"NAmes","Detchd",0,344,1,5,"Y","1950_1960","1Fam",1344,5.26785815906333,"TA",1024,5,6.12686918411419,"Normal",484,"TA","WD","TA",11.8775685785581,"Barato"
"901",9.28005298438748,7.13329595489607,"1_story_1946_",0,3,"NAmes","Detchd",243,39,1,6,"Y","1950_1960","1Fam",1252,7.13329595489607,"TA",1252,6,0,"Normal",528,"NA","WD","Gd",11.8635823365834,"Barato"
"902",9.30063800995696,7.66293785046154,"2_story_1946_",904,3,"NoRidge","Attchd",448,303,2,5,"Y","1990_","1Fam",1223,5.41164605185504,"Gd",1223,7,6.90875477931522,"Normal",525,"TA","WD","Gd",12.5098740998618,"Caro"
"903",9.29935806829384,7.35179986905778,"1_5_story_fin",510,3,"NAmes","Attchd",0,0,1,6,"Y","1940_1950","1Fam",1048,5.8111409929767,"TA",913,5,6.36475075685191,"Normal",288,"TA","WD","TA",11.8493977015914,"Barato"
"904",9.4372368721597,7.27309259599952,"1_story_1946_",0,3,"NWAmes","Attchd",310,99,2,7,"Y","1980_1990","1Fam",1440,6.63725803128446,"Gd",1440,6,6.5206211275587,"Normal",467,"TA","WD","Gd",12.116694834379,"Barato"
"905",8.50289140670538,6.86589107488344,"1_story_PUD_1946_",0,2,"NPkVill","Attchd",0,60,2,6,"Y","1970_1980","TwnhsE",958,0,"Gd",958,6,6.86589107488344,"Normal",440,"NA","WD","TA",11.8758309586596,"Barato"
"906",9.28739400141847,6.87626461189077,"1_story_1945_",0,4,"OldTown","Detchd",0,0,2,6,"Y","1920_1930","1Fam",968,6.48768401848461,"TA",656,4,0,"Normal",216,"NA","WD","TA",11.0744205027839,"Barato"
"907",9.23620303150191,7.49164547360513,"2_story_1946_",830,3,"Gilbert","Attchd",318,0,2,5,"Y","1990_","1Fam",962,6.84268328223842,"Gd",936,6,0,"Normal",451,"TA","WD","TA",12.136186518066,"Barato"
"908",9.76428295481558,7.02731451403978,"1_story_1946_",0,3,"Mitchel","Attchd",0,336,2,5,"P","1970_1980","1Fam",1126,5.25227342804663,"TA",1126,5,6.84268328223842,"Normal",484,"Gd","WD","TA",11.982929094216,"Barato"
"909",9.03610602536485,7.33823815006559,"1_story_1946_",0,3,"NAmes","Attchd",237,36,1,9,"Y","1960_1970","1Fam",1537,7.18538701558042,"TA",1319,6,0,"Abnorml",462,"Gd","COD","Gd",12.0668105781967,"Barato"
"910",9.10509096125709,6.76272950693188,"1_story_1946_",0,3,"NAmes","Detchd",0,0,1,6,"Y","1970_1980","1Fam",864,5.51745289646471,"TA",864,4,6.42486902390539,"Normal",528,"NA","WD","TA",11.6994050319128,"Barato"
"911",8.91031577632602,7.12044437239249,"1_story_1946_",0,2,"OldTown","Attchd",0,316,1,7,"Y","1950_1960","1Fam",1236,5.74620319054015,"TA",912,6,6.39859493453521,"Normal",923,"NA","WD","TA",11.9163885704077,"Barato"
"912",8.39547743273214,6.74405918631135,"1_story_PUD_1946_",0,1,"CollgCr","Attchd",147,149,1,5,"Y","1990_","TwnhsE",848,5.02388052084628,"Gd",848,6,6.54821910276237,"Normal",420,"TA","WD","Gd",11.9137129835273,"Barato"
"913",9.30601412204446,7.60489448081162,"2_story_1946_",981,3,"Somerst","Attchd",160,220,2,5,"Y","1990_","1Fam",1026,5.53338948872752,"Ex",1017,10,6.64118216974059,"Normal",812,"Ex","WD","Ex",12.6443275764613,"Caro"
"914",9.08873755021693,6.8596149036542,"1_story_1945_",0,2,"BrkSide","Detchd",0,138,1,6,"P","1910_1920","1Fam",952,6.8596149036542,"TA",952,6,0,"Normal",192,"Gd","WD","Fa",11.7035458245789,"Barato"
"915",9.04793908261736,7.26052259808985,"1_story_1946_",0,3,"CollgCr","Attchd",106,252,2,5,"Y","1990_","1Fam",1422,7.26052259808985,"Gd",1422,7,0,"Normal",626,"NA","WD","Gd",12.0984874348502,"Barato"
"916",9.03610602536485,6.81783057145415,"split_foyer",0,3,"Sawyer","Detchd",0,252,1,5,"Y","1960_1970","1Fam",913,0,"TA",814,6,5.23644196282995,"Normal",240,"NA","WD","TA",11.7675676833438,"Barato"
"917",9.37313926228127,7.20563517641036,"1_5_story_fin",550,2,"Edwards","Detchd",0,192,1,7,"Y","_1910","1Fam",796,6.3297209055227,"Fa",560,4,0,"Normal",384,"NA","WD","TA",11.6262541502772,"Barato"
"918",8.20958048347558,6.9782137426307,"PUD_multilevel",0,2,"Edwards","Basment",80,28,1,5,"Y","1990_","TwnhsE",1072,0,"Gd",547,5,6.30627528694802,"Normal",525,"NA","WD","TA",11.8844890214027,"Barato"
"919",9.7537106272179,7.03966034986208,"1_story_1946_",0,3,"Mitchel","NA",0,92,1,5,"Y","1990_","1Fam",1140,7.03966034986208,"Gd",1140,5,0,"Abnorml",0,"NA","WD","TA",11.3445068133453,"Barato"
"920",9.48615227185748,7.63723438878947,"1_story_1946_",0,3,"NWAmes","Attchd",119,349,2,6,"Y","1970_1980","1Fam",2073,6.38012253689976,"Gd",1542,6,6.67329796776765,"Normal",500,"TA","WD","TA",12.2548628096996,"Barato"
"921",9.10974625674048,7.75833346749091,"2_story_1945_",1152,4,"Crawfor","Attchd",0,60,2,9,"Y","1940_1950","1Fam",1188,6.77764659363512,"TA",1152,7,5.62040086571715,"Normal",252,"Gd","WD","Gd",12.493129522588,"Caro"
"922",9.20412107216227,7.13648320859025,"1_story_1946_",0,3,"Edwards","Attchd",0,804,1,6,"Y","1960_1970","1Fam",1256,4.91998092582813,"TA",1256,5,6.72262979485545,"Normal",276,"NA","WD","TA",11.901583454762,"Barato"
"923",9.36074117264371,6.7990558620588,"1_story_1946_",0,2,"NAmes","Attchd",0,260,1,6,"Y","1960_1970","1Fam",896,5.6021188208797,"TA",882,5,6.15060276844628,"Normal",730,"NA","WD","TA",12.0392920155109,"Barato"
"924",9.56577454647878,7.1929342212158,"1_story_1946_",0,3,"NAmes","Attchd",108,429,1,6,"Y","1950_1960","1Fam",1329,6.00881318544259,"TA",1329,6,6.82871207164168,"Normal",312,"NA","WD","Gd",12.142911276956,"Barato"
"925",9.53466772862471,7.39633529380081,"2_story_1946_",701,3,"Gilbert","Attchd",0,246,2,5,"Y","1990_","1Fam",928,4.92725368515721,"Gd",928,5,6.67456139181443,"Normal",482,"TA","WD","TA",12.1204258837725,"Barato"
"926",9.20823816388431,7.38087903556412,"2_story_1946_",678,3,"Gilbert","Attchd",20,396,2,6,"Y","1990_","1Fam",926,5.78382518232974,"TA",926,6,6.40191719672719,"Normal",470,"Gd","WD","Gd",12.0969131311998,"Barato"
"927",8.51839247199172,7.15539630189673,"1_story_PUD_1946_",0,2,"StoneBr","Attchd",0,226,2,5,"Y","1990_","TwnhsE",1280,6.92559519711047,"Gd",1280,8,5.57594910314632,"Normal",506,"NA","WD","Gd",11.9232459663989,"Barato"
"928",8.98481899587601,7.08002649992259,"1_story_1946_",0,3,"Gilbert","Attchd",0,504,2,7,"Y","1990_","1Fam",1187,5.4553211153577,"Gd",1168,6,6.84161547647759,"Normal",420,"NA","WD","TA",12.0556604809084,"Barato"
"929",9.03634406392822,7.2902928824466,"2_story_1946_",676,3,"Gilbert","Attchd",0,75,2,5,"Y","1990_","1Fam",789,6.67203294546107,"Gd",789,6,0,"Normal",393,"Gd","WD","TA",12.0731750892435,"Barato"
"930",9.03610602536485,6.78332520060396,"1_story_1946_",0,2,"NAmes","Attchd",0,240,1,5,"Y","1960_1970","1Fam",882,0,"TA",882,4,6.69084227741856,"Normal",525,"NA","WD","TA",11.9874578727465,"Barato"
"931",8.67573421954479,7.19893124068817,"1_story_PUD_1946_",0,2,"NAmes","Attchd",0,271,2,5,"Y","1990_","TwnhsE",1337,5.87211778947542,"Gd",1405,7,6.95844839329766,"Normal",511,"Fa","WD","Gd",11.969927940899,"Barato"
"932",7.42714413340862,6.89568269774787,"2_story_PUD_1946",504,2,"BrDale","Detchd",504,275,1,5,"Y","1970_1980","Twnhs",483,5.79301360838414,"TA",483,6,5.05624580534831,"Normal",264,"NA","COD","TA",11.8864955932378,"Barato"
"933",7.42714413340862,6.99668148817654,"2_story_PUD_1946",567,3,"BrDale","Detchd",492,0,1,5,"Y","1970_1980","Twnhs",525,5.42053499927229,"TA",525,5,5.70711026474888,"Normal",320,"NA","WD","TA",11.9808771005151,"Barato"
"934",7.73236922228439,7.2841348061952,"2_story_PUD_1946",601,3,"NPkVill","Attchd",0,173,2,6,"Y","1970_1980","Twnhs",855,5.8348107370626,"TA",855,6,6.24416690066374,"Normal",440,"TA","WD","Gd",12.0086426385384,"Barato"
"935",7.73236922228439,6.72982407048948,"1_story_PUD_1946_",0,2,"NPkVill","Attchd",0,30,1,6,"Y","1970_1980","Twnhs",836,6.72982407048948,"Gd",836,7,0,"Normal",308,"NA","WD","TA",11.9243172306563,"Barato"
"936",9.55555995306906,7.50823877467866,"1_story_1946_",0,3,"NridgHt","Attchd",240,119,2,5,"Y","1990_","1Fam",1822,7.49276030092238,"Ex",1822,8,3.36729582998647,"Normal",678,"Gd","WD","Ex",12.1175335105513,"Barato"
"937",9.56808474387294,7.89989532313973,"1_story_1946_",0,3,"NridgHt","Attchd",1095,370,2,5,"Y","1990_","1Fam",2696,7.29573507274928,"Ex",2846,9,7.22548147278229,"Normal",958,"Gd","WD","Ex",12.1432571152139,"Barato"
"938",8.87248718227804,7.22329567956231,"1_story_PUD_1946_",0,2,"NridgHt","Attchd",178,169,2,5,"Y","1990_","TwnhsE",1370,7.20563517641036,"Gd",1370,8,3.2188758248682,"Normal",484,"Gd","WD","Gd",11.971809848931,"Barato"
"939",9.82525570426655,7.18916773842032,"1_story_1946_",0,3,"Gilbert","Attchd",0,59,2,5,"Y","1990_","1Fam",1324,7.18916773842032,"Gd",1324,6,0,"Normal",430,"NA","WD","Gd",12.1576847543738,"Barato"
"940",8.07215530818825,7.04403289727469,"1_story_PUD_1946_",0,2,"Blmngtn","Attchd",14,216,2,5,"Y","1990_","TwnhsE",1145,7.02997291170639,"Gd",1145,7,2.83321334405622,"Normal",437,"NA","WD","Gd",11.8994365747243,"Barato"
"941",9.4955944993533,7.22620901010067,"split_multi_level",630,3,"Gilbert","BuiltIn",0,100,2,5,"Y","1990_","1Fam",744,4.07753744390572,"Gd",384,7,5.78996017089725,"Normal",400,"Gd","WD","Gd",12.1327236978125,"Barato"
"942",9.76617760157152,7.81439963380449,"2_story_1946_",830,4,"NoRidge","Attchd",114,451,2,5,"Y","1990_","1Fam",1645,7.39633529380081,"Ex",1629,8,0,"Normal",962,"TA","WD","Gd",12.2147380952912,"Barato"
"943",9.10364563330522,7.37525577800975,"1_story_1946_",0,2,"Somerst","Attchd",226,144,2,5,"Y","1990_","1Fam",1595,7.37525577800975,"Gd",1595,8,0,"Normal",880,"Gd","WD","Gd",12.0014219112404,"Barato"
"944",9.12869638293567,7.10578612948127,"1_story_1946_",0,2,"Somerst","Attchd",0,136,2,5,"Y","1990_","1Fam",1218,7.10578612948127,"Gd",1218,7,0,"Partial",676,"NA","New","Gd",11.9973878057298,"Barato"
"945",9.386056829718,7.41457288135059,"2_story_1946_",828,3,"SawyerW","Attchd",122,212,2,5,"Y","1990_","1Fam",831,6.72383244082121,"Gd",831,7,0,"Normal",484,"NA","WD","Gd",12.1058634107522,"Barato"
"946",9.19023970026918,6.92067150424868,"1_story_1945_",0,2,"SawyerW","Detchd",0,201,1,5,"Y","1910_1920","1Fam",1012,6.70563909486,"TA",816,5,0,"Normal",429,"NA","WD","TA",12.0044551223664,"Barato"
"947",9.64283681913538,7.30988148582479,"1_story_1946_",0,3,"Sawyer","Attchd",250,482,2,6,"Y","1970_1980","1Fam",1494,5.41164605185504,"TA",1208,6,4.84418708645859,"Abnorml",461,"Fa","WD","TA",12.1431226045656,"Barato"
"948",9.4837206597171,7.7621706071382,"2_story_1946_",1098,4,"NoRidge","Attchd",504,162,2,5,"Y","1990_","1Fam",1251,0,"Gd",1231,8,5.52545293913178,"Normal",762,"TA","WD","Gd",12.2001662316716,"Barato"
"949",8.48384321173468,7.30586003268401,"1_story_PUD_1946_",0,2,"Somerst","Attchd",0,218,2,5,"Y","1990_","TwnhsE",1488,5.25227342804663,"Ex",1488,7,7.1693500166706,"Normal",506,"Gd","WD","Gd",11.9356101191458,"Barato"
"950",8.16507925880507,7.42714413340862,"2_story_PUD_1946",840,2,"Somerst","Attchd",0,111,2,5,"Y","1990_","TwnhsE",840,6.73459165997295,"Gd",840,7,0,"Normal",588,"NA","WD","Gd",11.9035997449993,"Barato"
"951",8.07589363029886,7.09090982207998,"2_story_PUD_1946",600,2,"Somerst","Detchd",120,172,2,5,"Y","1990_","TwnhsE",600,5.77144112313002,"Gd",600,7,5.63835466933375,"Normal",480,"NA","ConLD","Gd",11.9218643258932,"Barato"
"952",7.84188592898462,7.12044437239249,"2_story_PUD_1946",636,2,"Somerst","Detchd",216,166,2,5,"Y","1990_","Twnhs",600,5.41610040220442,"Gd",600,6,5.93224518744801,"Normal",480,"NA","WD","Gd",11.920430543021,"Barato"
"953",8.00001409367807,7.32184971378836,"2_story_PUD_1946",756,2,"Somerst","Detchd",1159,32,2,5,"Y","1990_","TwnhsE",756,5.67332326717149,"Gd",756,6,6.1463292576689,"Normal",440,"NA","WD","Gd",11.9261230835772,"Barato"
"954",7.7848892956551,6.98564181763921,"2_story_PUD_1946",550,2,"Somerst","Attchd",0,50,2,5,"Y","1990_","TwnhsE",530,5.65948221575962,"Gd",530,7,5.50125821054473,"Normal",496,"NA","WD","Gd",11.9259202005566,"Barato"
"955",8.90652891759452,7.52240023138712,"2_story_1946_",873,3,"Somerst","Attchd",0,464,2,5,"Y","1990_","1Fam",975,6.19847871649231,"Gd",975,8,6.18414889093748,"Normal",592,"TA","WD","Gd",12.0552076661607,"Barato"
"956",8.98732181285012,7.30854279753919,"1_story_1946_",0,3,"Somerst","Attchd",0,414,2,5,"Y","1990_","1Fam",1492,6.49223983502047,"Gd",1492,7,6.72623340235875,"Normal",596,"Gd","WD","Gd",12.0622883715758,"Barato"
"957",9.28656039788759,7.82244472948932,"2_story_1946_",1215,4,"NWAmes","Attchd",0,256,2,5,"Y","1990_","1Fam",1280,4.969813299576,"Gd",1280,6,7.03702761468628,"Normal",660,"TA","WD","Gd",12.1593934009999,"Barato"
"958",9.20039104112251,7.09837563859079,"1_story_1946_",0,3,"NAmes","Attchd",0,120,1,5,"Y","1960_1970","1Fam",1209,5.01727983681492,"Gd",1209,5,6.96602418710611,"Normal",504,"NA","ConLD","TA",12.0836461385734,"Barato"
"959",9.17792048072007,7.32052696227274,"1_story_1946_",0,3,"NAmes","Attchd",268,244,2,6,"Y","1960_1970","1Fam",1510,6.21660610108486,"TA",1510,5,6.91869521902047,"Normal",517,"NA","WD","Gd",12.0811963576249,"Barato"
"960",9.4925826756776,7.45529848568329,"duplex_all_style_age",0,6,"NAmes","NA",144,0,2,6,"Y","1960_1970","Duplex",1728,5.43372200355424,"TA",1728,5,7.31388683163346,"Abnorml",0,"NA","Oth","TA",12.3017452904408,"Barato"
"961",9.18245516848665,7.8087293067444,"1_5_story_fin",532,3,"NAmes","Detchd",265,0,2,7,"Y","1950_1960","1Fam",1929,6.15485809401642,"TA",1140,5,6.50876913697168,"Normal",400,"Gd","WD","TA",12.0754109491541,"Barato"
"962",9.02014792080166,7.38087903556412,"duplex_all_style_age",0,4,"NAmes","Attchd",0,42,2,5,"Y","1950_1960","Duplex",1604,7.38087903556412,"TA",1604,5,0,"Normal",576,"NA","WD","TA",12.1330253138151,"Barato"
"963",9.03396112463786,7.19893124068817,"1_5_story_fin",505,3,"NAmes","Attchd",0,0,1,5,"Y","1950_1960","1Fam",832,6.72503364216684,"TA",832,4,0,"Normal",263,"NA","WD","TA",12.0538354892837,"Barato"
"964",9.30118605527576,6.97073007814353,"1_story_1946_",0,2,"NAmes","Detchd",0,0,1,7,"Y","1950_1960","1Fam",1064,6.26530121273771,"TA",864,5,5.82894561761021,"Normal",318,"NA","WD","Fa",12.0248483156091,"Barato"
"965",9.29615102838929,6.880384082186,"1_story_1946_",0,3,"NAmes","Attchd",0,205,1,6,"Y","1950_1960","1Fam",972,5.78382518232974,"TA",972,5,6.47543271670409,"Normal",305,"NA","WD","TA",12.1069270476259,"Barato"
"966",9.51694232928048,6.89669433162271,"2_family_conversion",0,2,"NAmes","Attchd",0,0,1,5,"Y","1950_1960","2fmCon",988,6.12468339089421,"TA",988,5,6.27852142416584,"Abnorml",264,"NA","WD","TA",12.0490355032304,"Barato"
"967",8.99528899055931,7.11069612297883,"1_5_story_fin",408,3,"NAmes","Detchd",0,414,1,8,"Y","1940_1950","1Fam",816,5.08759633523238,"TA",816,6,6.1779441140506,"Normal",280,"NA","WD","TA",12.0693691388254,"Barato"
"968",8.94062918484564,7.06987412845857,"1_story_1946_",0,3,"NAmes","Detchd",0,0,1,6,"Y","1950_1960","1Fam",1175,5.47227067367148,"TA",1175,5,6.37842618365159,"Normal",484,"NA","WD","TA",12.070861921673,"Barato"
"969",9.18615013317497,7.24136628332232,"1_story_1946_",0,2,"NAmes","Attchd",218,1010,1,7,"Y","1960_1970","1Fam",1395,6.03068526026126,"TA",1395,6,6.57646956904822,"Normal",440,"TA","WD","TA",12.0107124896766,"Barato"
"970",8.47657950853094,7.52023455647463,"1_5_story_fin",687,3,"OldTown","Basment",771,84,1,5,"Y","_1910","1Fam",1157,6.49526555593701,"TA",709,4,3.89182029811063,"Abnorml",240,"Gd","COD","TA",12.0051950586125,"Barato"
"971",8.40871671508015,6.84268328223842,"1_story_1945_",0,2,"OldTown","NA",0,186,1,7,"P","1910_1920","1Fam",936,5.8805329864007,"TA",936,5,6.36302810354046,"Normal",0,"Gd","WD","TA",11.9455274821165,"Barato"
"972",8.66664714458457,7.20637729147225,"1_story_1946_",0,3,"OldTown","Detchd",0,0,1,7,"Y","1950_1960","1Fam",1347,0,"TA",1347,5,5.61677109766657,"Normal",551,"NA","WD","Gd",12.0500318258213,"Barato"
"973",8.8394216076206,7.13249755166004,"1_5_story_unf",424,3,"OldTown","Detchd",0,0,1,7,"N","1930_1940","1Fam",827,6.71901315438526,"Gd",827,6,0,"Normal",240,"NA","WD","Fa",12.0301429732796,"Barato"
"974",9.38025190869346,7.39878627541995,"1_5_story_fin",606,3,"OldTown","Detchd",0,226,1,7,"Y","1940_1950","1Fam",1027,5.51342874616498,"TA",1027,5,6.66057514983969,"Normal",240,"Gd","WD","Gd",12.1172611766456,"Barato"
"975",9.01675562290352,7.1276936993474,"1_5_story_fin",185,3,"OldTown","Detchd",0,334,1,6,"Y","1910_1920","1Fam",1060,6.72503364216684,"TA",1008,5,5.17614973257383,"Normal",315,"NA","WD","TA",12.0586183846675,"Barato"
"976",9.17543831996692,6.72503364216684,"1_story_1945_",0,2,"OldTown","Detchd",0,0,1,2,"N","1920_1930","1Fam",832,6.5206211275587,"Fa",678,2,0,"Abnorml",780,"Gd","WD","TA",12.0161697575606,"Barato"
"977",9.16962253869762,7.35691824235602,"2_story_1945_",636,3,"OldTown","Detchd",0,528,2,9,"Y","_1910","1Fam",930,6.83625927727707,"TA",930,8,0,"Abnorml",288,"NA","WD","Gd",12.0803040381304,"Barato"
"978",9.10509096125709,7.72709448477984,"2_story_1945_",1111,3,"OldTown","Detchd",0,108,3,9,"N","_1910","1Fam",1157,5.84932477994686,"Fa",346,8,0,"Normal",624,"NA","WD","Gd",12.0735861405262,"Barato"
"979",8.67094379122216,7.38585107812521,"1_5_story_fin",582,3,"BrkSide","Detchd",0,0,1,6,"Y","1940_1950","1Fam",1030,5.30330490805908,"TA",988,5,6.67076632084587,"Normal",363,"NA","WD","TA",12.0307627104397,"Barato"
"980",8.5173931714189,6.64118216974059,"1_story_1945_",0,2,"BrkSide","Detchd",0,176,1,7,"P","1920_1930","1Fam",765,6.35957386867238,"TA",765,4,5.24174701505964,"Normal",200,"NA","WD","Gd",11.9449345923543,"Barato"
"981",8.69968140098951,7.03262426102801,"1_5_story_fin",524,2,"BrkSide","Detchd",0,128,1,7,"Y","1930_1940","1Fam",608,4.97673374242057,"TA",608,6,6.11589212548303,"Abnorml",240,"NA","WD","TA",11.9576302334518,"Barato"
"982",8.7579408766788,7.28207365809346,"1_5_story_fin",498,3,"BrkSide","Detchd",300,183,1,6,"Y","1940_1950","1Fam",955,5.75890177387728,"TA",835,5,5.88887795833288,"Normal",240,"Fa","WD","Gd",12.0369581133994,"Barato"
