"","MSSubClass","MSZoning","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","1stFlrSF","2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","TotalSF","Total_Bathrooms","Total_porch_SF","hasPool","hasFirePlaces","has2ndFloor","GrupoPrecio"
"427","1_story_1946_","RL",0.0359386844116259,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,6,"1960_1970","1960_1970","Hip","CompShg","MetalSd","MetalSd","BrkFace",-0.567676373211115,"TA","TA","CBlock","TA","TA","No","Unf",1.84860390217772,"Unf",-0.296904707668879,-0.958493773076351,0.869198867882714,"GasA","Ex","Y","SBrkr",0.709280354241501,-0.777725622853102,-0.0867298528632348,-0.118928119911816,1.08794975106325,-0.251533354468339,0.764357203435975,-0.770754018710425,0.191501936492606,-0.1882347921585,"TA",-0.295432775006025,"Typ",0.579034211186412,"TA","Attchd",-0.664142944633646,"RFn",0.205552506657283,0.162572745496764,"TA","TA","Y",-0.762803185319922,0.0173877813606767,-0.348160822110021,-0.102234068484993,4.66187294350083,-0.0684115101413449,"NA","GdPrv","NA",-0.0886791942846155,"4","2009","WD","Normal",-0.0538666037214228,0.40451489364908,0.957841550251691,0.943564234317147,"FALSE","FALSE",TRUE,"Barato"
"428","1_story_1946_","RL",-0.189675320141614,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,7,"1950_1960","1950_1960","Gable","CompShg","Wd Sdng","Wd Sdng","BrkFace",0.305659147232364,"Gd","TA","CBlock","TA","TA","No","Unf",0.861986118286048,"Unf",-0.296904707668879,-0.567827692533078,0.225119499646196,"GasA","TA","Y","SBrkr",-0.0763651718951462,-0.777725622853102,-0.0867298528632348,-0.730518902089688,1.08794975106325,-0.251533354468339,-1.04853195018529,-0.770754018710425,0.191501936492606,-0.1882347921585,"TA",-0.295432775006025,"Typ",-0.966713768890618,"NA","Attchd",-0.859442165304093,"RFn",-1.33022718272206,-1.13090128176646,"TA","TA","Y",1.27314719847309,-0.723275810967351,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"6","2009","WD","Normal",-0.0776882031616464,-0.330680611830324,-0.303063093677519,0.442784227441719,"FALSE","FALSE",TRUE,"Barato"
"429","1_story_1946_","RL",-0.190919743774009,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,"1950_1960","1950_1960","Gable","CompShg","AsbShng","AsbShng","None",-0.583949705890186,"TA","TA","CBlock","TA","TA","No","LwQ",-0.617940557551462,"LwQ",2.62177902997487,0.372496478076893,0.708179025823584,"GasA","Gd","Y","FuseA",0.528759861180977,-0.777725622853102,-0.0867298528632348,-0.259455451739094,-0.846874395216499,3.86567050025026,-1.04853195018529,-0.770754018710425,0.191501936492606,-0.1882347921585,"Gd",-0.295432775006025,"Typ",-0.966713768890618,"NA","Attchd",-0.898502009438182,"Unf",-1.33022718272206,-0.791629405762995,"TA","TA","Y",1.45535287484367,-0.723275810967351,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","GdWo","NA",-0.0886791942846155,"7","2009","WD","Normal",-0.0586555220954146,0.228464705153169,-0.933515415642124,0.586758479418405,"FALSE","FALSE",TRUE,"Barato"
"430","1_story_1946_","RL",0.346671265420693,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,"1950_1960","1950_1960","Hip","CompShg","MetalSd","MetalSd","None",-0.583949705890186,"TA","TA","CBlock","TA","TA","No","Unf",-0.323686130776753,"Unf",-0.296904707668879,-0.545114548315446,-0.99500268384411,"GasA","TA","Y","FuseA",-0.157726520880171,-0.777725622853102,-0.0867298528632348,-0.793855164321701,-0.846874395216499,-0.251533354468339,-1.04853195018529,-0.770754018710425,-1.06233179506951,-0.1882347921585,"TA",-0.944185417737702,"Typ",-0.966713768890618,"NA","Basment",-1.05474138597454,"Unf",0.205552506657283,-0.102483407630947,"TA","TA","Y",-0.762803185319922,-0.723275810967351,-0.348160822110021,-0.102234068484993,4.09385401912443,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"10","2009","WD","Normal",-0.0842486267065891,-1.03736094593363,-1.56396773760673,0.430264727269833,"FALSE","FALSE",TRUE,"Barato"
"431","1_story_1945_","RL",-0.00674504617952757,"Pave","Grvl","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",5,7,"1920_1930","1940_1950","Gable","CompShg","MetalSd","MetalSd","None",-0.583949705890186,"TA","TA","BrkTil","TA","TA","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,1.11521629399346,-0.0356872867876058,"GasA","Ex","Y","SBrkr",-0.24417295417676,-0.777725622853102,-0.0867298528632348,-0.861149942943214,-0.846874395216499,-0.251533354468339,-1.04853195018529,-0.770754018710425,0.191501936492606,-0.1882347921585,"Ex",-0.295432775006025,"Typ",-0.966713768890618,"NA","Detchd",0.351413002852675,"Unf",-1.33022718272206,-1.24752598914266,"TA","TA","N",-0.762803185319922,-0.723275810967351,-0.348160822110021,-0.102234068484993,1.63243868016,-0.0684115101413449,"NA","GdWo","NA",-0.0886791942846155,"12","2009","WD","Normal",0.0893171700211745,-0.555082612659619,-1.56396773760673,-0.464879535019995,"FALSE","FALSE",TRUE,"Barato"
"432","1_story_1946_","RL",0.0211300431861237,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,6,"1950_1960","1950_1960","Hip","CompShg","Plywood","Plywood","Stone",0.191745818478866,"TA","TA","CBlock","TA","TA","No","Unf",0.191259116078989,"Unf",-0.296904707668879,-0.00908434477932714,0.0799748532830365,"GasA","Gd","Y","FuseA",-0.175524315970645,-0.777725622853102,-0.0867298528632348,-0.807709971684954,-0.846874395216499,-0.251533354468339,-1.04853195018529,-0.770754018710425,0.191501936492606,-0.1882347921585,"TA",-0.944185417737702,"Typ",-0.966713768890618,"NA","Detchd",-0.820382321170004,"Unf",-1.33022718272206,-1.01427657439027,"TA","TA","Y",-0.762803185319922,-0.723275810967351,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"4","2009","WD","Normal",-0.0579739926936143,-0.458378987992851,-1.56396773760673,-1.16597154464559,"FALSE","FALSE",TRUE,"Barato"
"433","1_5 story_fin","RL",0.0641871008669957,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Artery","Norm","1Fam","1.5Fin",4,7,"1940_1950","1990_","Gable","CompShg","MetalSd","MetalSd","None",-0.583949705890186,"TA","TA","CBlock","TA","TA","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,0.61098449236203,-0.539157778859814,"GasA","TA","Y","FuseF",-0.86963832449914,0.678402540170612,-0.0867298528632348,-0.103094054353813,-0.846874395216499,-0.251533354468339,0.764357203435975,-0.770754018710425,1.44533566805472,-0.1882347921585,"TA",-0.295432775006025,"Typ",-0.966713768890618,"NA","Detchd",-1.13286107424272,"Unf",-1.33022718272206,-0.611391221636151,"TA","TA","Y",-0.762803185319922,2.36030322647995,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"8","2009","WD","Normal",0.264315057299961,-0.355476413026931,-0.303063093677519,0.111017472886748,"FALSE","FALSE",TRUE,"Barato"
"434","2_story_1946_","RL",-0.337761732396636,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","2Story",6,5,"1960_1970","1960_1970","Gable","CompShg","HdBoard","HdBoard","BrkFace",1.69431686917976,"TA","TA","CBlock","TA","TA","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,0.492876142430343,-0.657087804029881,"GasA","TA","Y","SBrkr",-0.460289037418233,1.10436054016483,-0.0867298528632348,0.579750022835073,-0.846874395216499,-0.251533354468339,-1.04853195018529,1.21849494244262,1.44533566805472,-0.1882347921585,"TA",1.00207251045733,"Typ",-0.966713768890618,"NA","Attchd",-0.546963412231379,"Unf",0.205552506657283,-0.0865800384432839,"TA","TA","Y",-0.762803185319922,0.108081282462068,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"3","2009","WD","Normal",0.0559395861804407,0.0077820745033646,-0.933515415642124,-0.821685289918737,"FALSE","FALSE",TRUE,"Barato"
"435","duplex_all_style_age","RL",-0.209088328806978,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","Duplex","SFoyer",5,7,"1970_1980","1970_1980","Gable","CompShg","Plywood","Plywood","BrkFace",0.0886813781780833,"TA","Gd","CBlock","Gd","TA","Av","Unf",1.04589513502024,"Unf",-0.296904707668879,-1.27874910654496,-0.291958303022559,"GasA","Gd","Y","SBrkr",-0.592501229518898,-0.777725622853102,-0.0867298528632348,-1.13230831562402,1.08794975106325,-0.251533354468339,-1.04853195018529,-0.770754018710425,-1.06233179506951,-0.1882347921585,"Gd",-1.59293806046938,"Typ",-0.966713768890618,"NA","Attchd",-0.000125594354128305,"Unf",0.205552506657283,0.342810929623608,"TA","TA","Y",-0.762803185319922,-0.11865247029141,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"11","2009","WD","Normal",-0.219018678918632,-0.865030127617209,-0.303063093677519,-0.91558154120788,"FALSE","FALSE",TRUE,"Barato"
"436","1_story_1946_","RL",-0.292215827450974,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,6,"1960_1970","1960_1970","Hip","CompShg","HdBoard","HdBoard","None",-0.583949705890186,"TA","TA","CBlock","TA","TA","No","Unf",0.797077053556332,"Unf",-0.296904707668879,-0.78133124817882,-0.0560982526824251,"GasA","TA","Y","SBrkr",-0.328076845317567,-0.777725622853102,-0.0867298528632348,-0.926465463369977,1.08794975106325,-0.251533354468339,-1.04853195018529,-0.770754018710425,0.191501936492606,-0.1882347921585,"TA",-0.295432775006025,"Typ",0.579034211186412,"Fa","Attchd",-0.586023256365468,"RFn",-1.33022718272206,-1.24752598914266,"TA","TA","Y",-0.762803185319922,-0.723275810967351,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"4","2009","WD","Normal",-0.144884962710386,-0.607153795172494,-0.303063093677519,-1.16597154464559,"FALSE","FALSE",TRUE,"Barato"
"437","1_5 story_fin","RM",0.668976986211036,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1.5Fin",5,8,"_1910","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.583949705890186,"TA","Gd","CBlock","TA","TA","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,-0.733633645321792,-1.88174575771903,"GasA","TA","Y","SBrkr",-0.925574251926344,0.370508985826965,-0.0867298528632348,-0.409879074540124,-0.846874395216499,-0.251533354468339,-1.04853195018529,1.21849494244262,0.191501936492606,-0.1882347921585,"Gd",-0.295432775006025,"Typ",-0.966713768890618,"NA","Detchd",-0.742262632901825,"Unf",0.205552506657283,-0.14489239213138,"Fa","TA","N",-0.762803185319922,-0.723275810967351,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","MnPrv","NA",-0.0886791942846155,"7","2009","WD","Normal",0.179849165281832,-1.28159958772021,-0.933515415642124,-1.16597154464559,"FALSE","FALSE",TRUE,"Barato"
"438","2_story_1945_","RM",-0.482612643207431,"Pave","Grvl","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","2Story",5,6,"1930_1940","1940_1950","Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.583949705890186,"TA","TA","BrkTil","TA","TA","No","Unf",-0.0791953202948248,"Unf",-0.296904707668879,-0.667765527090659,-0.861197462978073,"GasA","TA","Y","FuseA",-0.778106806890987,0.819616877125217,-0.0867298528632348,0.088893990536975,-0.846874395216499,-0.251533354468339,-1.04853195018529,1.21849494244262,0.191501936492606,-0.1882347921585,"TA",0.353319867725652,"Typ",0.579034211186412,"Gd","Detchd",-1.52345951558361,"Unf",0.205552506657283,-0.526573252635284,"TA","TA","Y",-0.762803185319922,-0.179114804359004,-0.348160822110021,-0.102234068484993,2.8373273076251,-0.0684115101413449,"NA","MnPrv","NA",-0.0886791942846155,"10","2009","WD","Normal",-0.0814272106754216,-0.411266965719297,-0.933515415642124,0.198653974089948,"FALSE","FALSE",TRUE,"Barato"
"439","1_story_1945_","RM",-0.542469419925637,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","1Fam","1Story",2,4,"1930_1940","1940_1950","Gable","CompShg","MetalSd","MetalSd","None",-0.583949705890186,"TA","Gd","BrkTil","NA","NA","NA","NA",-0.99008586200183,"NA",-0.296904707668879,-1.27874910654496,-2.42603818158088,"GasA","Fa","N","FuseA",-1.42899759877119,-0.777725622853102,-0.0867298528632348,-1.7834842616969,-0.846874395216499,-0.251533354468339,-1.04853195018529,-0.770754018710425,-2.31616552663162,-0.1882347921585,"TA",-1.59293806046938,"Typ",-0.966713768890618,"NA","Detchd",-0.507903568097289,"Unf",-1.33022718272206,-1.01427657439027,"TA","Fa","N",-0.762803185319922,-0.723275810967351,0.0423046064838252,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"10","2009","WD","Normal",-0.56369974288135,-2.43956350360177,-1.56396773760673,-1.00947779249702,"FALSE","FALSE",TRUE,"Barato"
"440","2_story_1945_","RM",-0.831797914457508,"Pave","Grvl","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","2Story",6,7,"1910_1920","1990_","Gable","CompShg","Stucco","Stucco","None",-0.583949705890186,"TA","TA","BrkTil","TA","TA","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,0.138551092635282,-1.01087787954008,"GasA","Ex","Y","SBrkr",-1.29678540667052,0.666827594518595,-0.0867298528632348,-0.445505722045631,1.08794975106325,-0.251533354468339,-1.04853195018529,-0.770754018710425,0.191501936492606,-0.1882347921585,"Ex",-0.944185417737702,"Typ",0.579034211186412,"Gd","Attchd",-2.38277608653358,"Unf",-1.33022718272206,-1.16270802014179,"TA","TA","N",-0.762803185319922,0.833629291273197,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"5","2009","WD","Normal",-0.275167951339373,-0.827836425822298,-0.303063093677519,-0.52121728579348,"FALSE","FALSE",TRUE,"Barato"
"441","1_story_1945_","RL",-0.456604189290372,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1Story",6,6,"1920_1930","1940_1950","Gable","CompShg","MetalSd","MetalSd","None",-0.583949705890186,"TA","TA","BrkTil","TA","TA","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,1.04253423249704,-0.108259609969185,"GasA","TA","N","FuseA",0.655886968970079,-0.777725622853102,-0.0867298528632348,-0.160492542001575,-0.846874395216499,-0.251533354468339,-1.04853195018529,-0.770754018710425,0.191501936492606,-0.1882347921585,"Gd",-0.295432775006025,"Typ",0.579034211186412,"Gd","BuiltIn",-2.14841702172904,"Unf",-1.33022718272206,-1.50197989614526,"Fa","TA","Y",1.34444507183549,0.198774783563459,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","GdWo","NA",-0.0886791942846155,"9","2009","WD","Normal",-0.0935912328721983,-0.155870213394243,-1.56396773760673,0.880966733457719,"FALSE","FALSE",TRUE,"Barato"
"442","2_story_1945_","RL",-0.662556300451769,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","RRAn","Norm","1Fam","1.5Fin",5,7,"1920_1930","1980_1990","Gable","CompShg","WdShing","Wd Shng","None",-0.583949705890186,"TA","TA","CBlock","TA","TA","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,-0.604168723281289,-1.75247630705185,"GasA","Ex","Y","SBrkr",-0.439948700171977,0.733962279300292,-0.0867298528632348,0.278902777233013,-0.846874395216499,-0.251533354468339,0.764357203435975,-0.770754018710425,0.191501936492606,-0.1882347921585,"TA",0.353319867725652,"Typ",0.579034211186412,"Gd","Detchd",-0.898502009438182,"Unf",-1.33022718272206,-0.865845128638754,"TA","TA","N",1.17016138139406,0.18365920004656,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"5","2009","WD","Normal",-0.22822636308568,-0.779484613488914,-0.303063093677519,0.736992481481033,"FALSE","FALSE",TRUE,"Barato"
"443","1_story_1945_","RM",-0.518203159093932,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1Story",5,6,"1920_1930","1990_","Gable","CompShg","MetalSd","MetalSd","None",-0.583949705890186,"TA","TA","BrkTil","TA","TA","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,0.901712738347722,-0.248868486133496,"GasA","Gd","Y","SBrkr",-0.455203953106669,-0.777725622853102,-0.0867298528632348,-1.0254283731075,-0.846874395216499,-0.251533354468339,-1.04853195018529,-0.770754018710425,-1.06233179506951,-0.1882347921585,"TA",-0.944185417737702,"Typ",-0.966713768890618,"NA","Detchd",-2.03123748932677,"Unf",-1.33022718272206,-1.24752598914266,"TA","TA","Y",-0.762803185319922,-0.496542058213873,0.448388652221425,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","MnPrv","NA",-0.0886791942846155,"3","2009","WD","Abnorml",-0.459778827656239,-0.774525453249593,-1.56396773760673,-0.752828038973366,"FALSE","FALSE",TRUE,"Barato"
"444","1_5 story_fin","RM",-0.518203159093932,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",5,6,"1930_1940","1940_1950","Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.583949705890186,"TA","TA","BrkTil","TA","Fa","No","Unf",-0.39941337296142,"Unf",-0.296904707668879,0.263473385832259,-0.267011566928891,"GasA","TA","Y","FuseA",-0.457746495262451,0.583487985824074,-0.0867298528632348,0.136396187210984,-0.846874395216499,-0.251533354468339,0.764357203435975,-0.770754018710425,0.191501936492606,-0.1882347921585,"TA",-0.295432775006025,"Typ",0.579034211186412,"Gd","Detchd",-1.5625193597177,"Unf",-1.33022718272206,-1.32174171201842,"Fa","TA","Y",0.7344521552905,-0.723275810967351,0.18287216077761,5.63344758494244,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"2","2009","WD","Normal",-0.24632146898536,-0.0566870086078141,-0.303063093677519,1.16891523741109,"FALSE","FALSE",TRUE,"Barato"
"445","2_story_1945_","RM",-0.0443266398778609,"Pave","Grvl","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","2Story",7,8,"1910_1920","1990_","Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.583949705890186,"TA","Gd","BrkTil","TA","TA","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,0.247574184879916,-0.902019394767711,"GasA","Fa","Y","SBrkr",0.249080224044954,0.777947072777956,-0.0867298528632348,0.852887653710627,-0.846874395216499,-0.251533354468339,0.764357203435975,-0.770754018710425,0.191501936492606,-0.1882347921585,"TA",1.00207251045733,"Min2",-0.966713768890618,"NA","Detchd",-2.46089577480175,"Unf",-1.33022718272206,-1.50197989614526,"TA","TA","N",-0.572675523020186,-0.300039472494192,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","Shed",0.570918666327566,"6","2009","WD","Normal",-0.0373736626614226,0.0449757762982754,-0.303063093677519,-0.840464540176566,"FALSE","FALSE",TRUE,"Barato"
"446","2_story_1945_","RM",-0.561135774411564,"Pave","NA","IR2","Bnk","AllPub","Corner","Mod","OldTown","Feedr","Norm","1Fam","2Story",6,7,"1910_1920","1990_","Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.583949705890186,"TA","TA","BrkTil","TA","TA","No","Unf",-0.99008586200183,"Unf",-0.296904707668879,-0.181704240833331,-1.33064967855892,"GasA","Ex","Y","SBrkr",-1.1010096606753,0.810356920603603,-0.0867298528632348,-0.170388832975327,-0.846874395216499,-0.251533354468339,-1.04853195018529,-0.770754018710425,0.191501936492606,-0.1882347921585,"Gd",0.353319867725652,"Typ",-0.966713768890618,"NA","Attchd",-2.46089577480175,"Unf",-1.33022718272206,-0.637896836948922,"TA","TA","Y",-0.762803185319922,-0.360501806561786,1.40112429799041,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"2","2009","WD","Normal",-0.258229445417369,-0.830316005941959,-1.56396773760673,-0.314645532957366,"FALSE","FALSE",TRUE,"Barato"
"447","split_multi_level","RL",0.625671043803685,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Sawyer","Norm","Norm","1Fam","SLvl",6,5,"1950_1960","1950_1960","Hip","CompShg","Wd Sdng","Wd Sdng","BrkFace",-0.291029717666907,"TA","TA","CBlock","TA","TA","Av","Unf",0.282131806700591,"Unf",-0.296904707668879,-0.0295261745751961,0.15481506156404,"GasA","Ex","Y","SBrkr",-0.0916204248298384,-0.777725622853102,-0.0867298528632348,-0.742394451258191,-0.846874395216499,3.86567050025026,-1.04853195018529,-0.770754018710425,0.191501936492606,-0.1882347921585,"TA",-0.295432775006025,"Typ",0.579034211186412,"TA","Attchd",-0.703202788767736,"RFn",0.205552506657283,-0.102483407630947,"TA","TA","Y",-0.762803185319922,-0.723275810967351,-0.348160822110021,-0.102234068484993,2.11439413114604,-0.0684115101413449,"NA","MnPrv","NA",-0.0886791942846155,"3","2009","COD","Normal",0.0903262820150893,-0.376552844044047,-0.933515415642124,-0.289606532613595,"FALSE","FALSE",TRUE,"Barato"
"448","split_multi_level","RL",0.659519366604833,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","ClearCr","Norm","Norm","1Fam","SLvl",5,5,"1950_1960","1950_1960","Hip","CompShg","Wd Sdng","Wd Sdng","BrkFace",1.40139688095648,"TA","TA","CBlock","TA","TA","Mn","Unf",-0.99008586200183,"Unf",-0.296904707668879,0.595085291409688,-0.555032974555784,"GasA","Ex","Y","SBrkr",2.2805714065148,-0.777725622853102,-0.0867298528632348,1.10425344444393,-0.846874395216499,3.86567050025026,-1.04853195018529,1.21849494244262,1.44533566805472,-0.1882347921585,"TA",1.65082515318901,"Typ",0.579034211186412,"TA","Attchd",-0.859442165304093,"Unf",-1.33022718272206,-0.865845128638754,"TA","TA","Y",0.274976971399471,-0.300039472494192,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"10","2009","WD","Normal",0.468194676763884,0.392116993050776,-0.303063093677519,-0.170671280980681,"FALSE","FALSE",TRUE,"Barato"
"449","1_story_1946_","RL",0.665865927130048,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Gtl","Edwards","Norm","Norm","1Fam","1Story",4,5,"1950_1960","1950_1960","Gable","CompShg","VinylSd","VinylSd","None",-0.583949705890186,"TA","TA","CBlock","NA","NA","NA","NA",-0.99008586200183,"NA",-0.296904707668879,-1.27874910654496,-2.42603818158088,"GasA","TA","Y","SBrkr",0.531302403336759,-0.777725622853102,-0.0867298528632348,-0.257476193544344,-0.846874395216499,-0.251533354468339,-1.04853195018529,-0.770754018710425,-1.06233179506951,-0.1882347921585,"TA",-0.295432775006025,"Mod",-0.966713768890618,"NA","Attchd",0.0779940939140503,"Unf",0.205552506657283,-0.00706319250497062,"Fa","TA","Y",-0.762803185319922,-0.723275810967351,1.05751472082782,-0.102234068484993,1.59801329080385,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"10","2009","WD","Normal",0.00428458937483405,-1.48368536747256,-1.56396773760673,0.0859784725429764,"FALSE","FALSE",TRUE,"Barato"
"450","2_story_1946_","RL",-0.1162543258303,"Pave","NA","Reg","Bnk","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","2Story",6,7,"1940_1950","1940_1950","Hip","CompShg","MetalSd","MetalSd","None",-0.583949705890186,"TA","TA","CBlock","TA","TA","No","Unf",-0.250122524083075,"Unf",-0.296904707668879,-0.358866765730862,-0.731928012310884,"GasA","Ex","Y","SBrkr",-0.717085795152218,0.951571257558208,-0.0867298528632348,0.249213904311757,-0.846874395216499,-0.251533354468339,-1.04853195018529,1.21849494244262,0.191501936492606,-0.1882347921585,"Gd",-0.295432775006025,"Typ",0.579034211186412,"Gd","Detchd",-1.25004060664499,"Unf",-1.33022718272206,-1.37475294264396,"TA","TA","Y",-0.762803185319922,0.0325033648775752,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","NA","NA",-0.0886791942846155,"7","2009","WD","Normal",-0.0379459978658398,-0.240175937462707,-0.933515415642124,-0.852984040348451,"FALSE","FALSE",TRUE,"Barato"
"451","1_story_1946_","RL",-0.353939239617773,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",5,6,"1950_1960","1950_1960","Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.583949705890186,"TA","TA","CBlock","Gd","TA","No","Unf",-0.615776922060472,"Unf",-0.296904707668879,0.80177490379014,0.0436886916922468,"GasW","TA","Y","SBrkr",-0.216204990463158,-0.777725622853102,-0.0867298528632348,-0.83937810280096,1.08794975106325,-0.251533354468339,-1.04853195018529,-0.770754018710425,0.191501936492606,-0.1882347921585,"TA",-0.944185417737702,"Typ",0.579034211186412,"Gd","Detchd",-0.937561853572272,"RFn",-1.33022718272206,-1.31113946589331,"TA","TA","P",1.83560819944314,-0.723275810967351,-0.348160822110021,-0.102234068484993,-0.295383123784164,-0.0684115101413449,"NA","MnPrv","NA",-0.0886791942846155,"9","2009","WD","Normal",-0.0651156370565266,-0.498052269907422,-0.303063093677519,0.887226483543661,"FALSE","FALSE",TRUE,"Barato"
