"","LotArea","GrLivArea","MSSubClass","2ndFlrSF","BedroomAbvGr","Neighborhood","GarageType","MasVnrArea","Total_porch_SF","FullBath","OverallCond","PavedDrive","YearBuilt","BldgType","1stFlrSF","BsmtUnfSF","BsmtQual","TotalBsmtSF","OverallQual","BsmtFinSF1","SaleCondition","GarageArea","FireplaceQu","SaleType","KitchenQual","SalePrice","GrupoPrecio"
"221",9.20422169096801,7.57558465155779,"2_story_1946_",887,3,"SawyerW","Attchd",246,246,2,5,"Y","1990_","1Fam",1062,5.70711026474888,"Gd",1050,7,6.62140565176413,"Normal",574,"TA","WD","Gd",12.3715870840077,"Barato"
"222",8.73311069763871,7.71020519443253,"2_5_story_all_ages",795,5,"SWISU","Detchd",0,188,1,5,"Y","1910_1920","1Fam",954,6.67959918584438,"TA",795,4,0,"Normal",440,"NA","WD","TA",11.6826682395573,"Barato"
"223",8.54090971803355,7.44424864949671,"1_story_PUD_1946_",0,2,"Somerst","Attchd",60,162,2,5,"Y","1990_","TwnhsE",1709,6.13339804299665,"Ex",1698,9,7.12205988162914,"Abnorml",506,"TA","CWD","Gd",12.7035090321771,"Caro"
"224",9.03527244389354,7.44600149832412,"duplex_all_style_age",0,4,"NAmes","Attchd",122,326,2,5,"Y","1950_1960","Duplex",1712,7.00215595440362,"TA",1626,5,6.2709884318583,"Family",588,"NA","WD","TA",11.8844890214027,"Barato"
"225",9.67193373386195,7.70436116791031,"1_story_1946_",0,4,"NAmes","Attchd",0,512,2,6,"Y","1960_1970","1Fam",2217,6.95081476844258,"TA",2217,8,5.8636311755981,"Normal",621,"TA","WD","Gd",12.498742259493,"Caro"
"226",9.32232887392423,7.42892719480227,"2_story_1946_",765,3,"Sawyer","Attchd",92,243,2,5,"Y","1970_1980","1Fam",918,5.26269018890489,"TA",918,6,5.4249500174814,"Normal",440,"TA","WD","TA",12.0581525154536,"Barato"
"227",9.03777110662491,6.97447891102505,"1_story_1946_",0,3,"Sawyer","Attchd",0,192,1,8,"Y","1960_1970","1Fam",1068,5.98393628068719,"TA",1059,6,6.49828214947643,"Normal",264,"NA","WD","TA",11.9479493753199,"Barato"
"228",8.90123035211078,6.75576892198425,"1_story_1946_",0,2,"NAmes","Detchd",0,0,1,6,"Y","1970_1980","1Fam",858,6.28599809450886,"TA",858,4,5.77765232322266,"Normal",684,"NA","WD","TA",11.6082356447746,"Barato"
"229",8.97157543975902,7.31986492980897,"2_story_1946_",702,3,"Gilbert","Attchd",0,75,2,5,"Y","1990_","1Fam",807,6.66440902035041,"Gd",783,7,0,"Normal",393,"Gd","WD","Gd",12.1007121298723,"Barato"
"230",9.60642831827175,7.42117752859539,"1_story_1946_",0,3,"Gilbert","Attchd",27,204,2,5,"Y","1990_","1Fam",1670,7.42117752859539,"Gd",1670,7,0,"Partial",690,"Gd","New","Gd",12.3883942023241,"Barato"
"231",8.7281022050621,6.80572255341699,"1_story_1946_",0,3,"Sawyer","Attchd",75,0,1,6,"Y","1960_1970","1Fam",902,5.62762111369064,"TA",876,5,6.39692965521615,"Normal",288,"NA","WD","TA",11.740061037554,"Barato"
"232",9.44065812703839,7.3031700512368,"2_story_1946_",742,3,"Gilbert","Attchd",0,60,2,5,"Y","1990_","1Fam",742,6.61069604471776,"Gd",742,6,0,"Normal",390,"Gd","WD","Gd",12.0668105781967,"Barato"
"233",9.35884658027541,7.72973533138505,"duplex_all_style_age",1169,5,"NAmes","Detchd",361,0,2,5,"Y","1950_1960","Duplex",1105,6.49677499018586,"TA",1105,5,6.09582456243222,"Normal",480,"NA","WD","TA",11.9466540383513,"Barato"
"234",9.13637085177601,7.14598446771439,"1_story_1946_",0,3,"CollgCr","Detchd",0,173,1,7,"Y","1970_1980","1Fam",1268,6.9782137426307,"Gd",1268,5,5.28320372873799,"Normal",252,"NA","WD","Gd",11.8740903141818,"Barato"
"235",8.00670084544037,7.11069612297883,"2_story_PUD_1946",612,2,"Somerst","Detchd",76,234,2,5,"Y","1990_","TwnhsE",612,5.76519110278484,"Gd",612,6,5.68697535633982,"Partial",528,"NA","New","Gd",12.0652749169136,"Barato"
"236",9.74922853350706,7.11476944836646,"1_story_1946_",0,3,"Edwards","Attchd",0,0,1,6,"Y","1950_1960","1Fam",1229,4.33073334028633,"TA",1134,4,6.96602418710611,"Normal",284,"NA","WD","TA",11.8130300574206,"Barato"
"237",9.04345899967011,7.45124168498768,"2_story_1946_",785,3,"SawyerW","Attchd",105,387,2,5,"Y","1990_","1Fam",936,4.74493212836325,"Gd",928,6,6.70318811324086,"Normal",471,"NA","WD","Gd",12.2110601870412,"Barato"
"238",9.39266192877014,7.77275271646874,"2_story_1946_",1140,4,"NridgHt","BuiltIn",340,204,2,5,"Y","1990_","1Fam",1234,7.07496319796604,"Gd",1181,8,0,"Normal",656,"Gd","WD","Ex",12.5602444592508,"Caro"
"239",10.2274171726618,7.63530388625941,"1_story_1946_",0,4,"NAmes","Attchd",0,0,2,7,"Y","1950_1960","1Fam",2069,5.08140436498446,"Gd",585,7,6.05443934626937,"Normal",505,"Gd","WD","Gd",12.3966930051388,"Barato"
"240",9.54731248363905,7.48268182815465,"2_story_1946_",840,3,"CollgCr","Attchd",144,240,2,5,"Y","1990_","1Fam",936,6.84268328223842,"Gd",936,7,0,"Normal",474,"TA","WD","Gd",12.16785143271,"Barato"
"241",9.31253588429085,7.58528107863913,"2_story_1946_",800,4,"Mitchel","Attchd",232,494,2,4,"Y","1960_1970","1Fam",1168,3.40119738166216,"TA",784,5,6.33327962813969,"Normal",530,"Po","WD","TA",12.0552497557956,"Barato"
"242",8.91206909797013,6.96413561241824,"1_story_1946_",0,3,"Sawyer","Detchd",0,0,1,5,"Y","1960_1970","1Fam",1057,6.46302945692067,"TA",1057,5,6.03548143252476,"Normal",576,"NA","WD","TA",11.7905572015685,"Barato"
"243",9.23386156701753,7.3031700512368,"2_story_1946_",701,3,"Gilbert","Attchd",0,72,2,5,"Y","1990_","1Fam",783,6.66440902035041,"Gd",783,6,0,"Partial",393,"Gd","New","Gd",12.0945822694968,"Barato"
"244",8.68710472813351,6.87626461189077,"1_5_story_fin",368,2,"OldTown","NA",0,0,1,6,"Y","_1910","1Fam",600,6.39859493453521,"TA",600,3,0,"Abnorml",0,"NA","WD","TA",10.5427063910705,"Barato"
"245",9.28739400141847,7.08422642209792,"1_5_story_fin",472,4,"NAmes","NA",0,0,1,4,"Y","1940_1950","1Fam",720,6.58063913728495,"TA",720,4,0,"Abnorml",0,"NA","WD","TA",11.8130300574206,"Barato"
"246",9.36220272128543,7.26473017792987,"1_story_1946_",0,3,"Somerst","Attchd",101,120,2,5,"Y","1990_","1Fam",1428,7.26473017792987,"Gd",1428,7,0,"Partial",480,"NA","New","Gd",12.1117619660589,"Barato"
"247",9.15387583499506,6.79682371827486,"1_story_1946_",0,3,"Edwards","Detchd",0,0,1,5,"Y","1950_1960","1Fam",894,5.83773044716594,"TA",894,4,6.31535800152233,"Abnorml",400,"NA","WD","TA",11.6082356447746,"Barato"
"248",9.40285975374658,6.90775527898214,"split_foyer",0,3,"NAmes","Attchd",210,220,1,9,"Y","1960_1970","1Fam",999,4.35670882668959,"TA",944,7,6.76619171466035,"Normal",588,"NA","WD","Ex",12.091783499128,"Barato"
"249",8.06557942728209,7.14440718032114,"1_story_1946_",0,2,"Blmngtn","Attchd",16,116,2,5,"Y","1990_","1Fam",1266,7.14440718032114,"Gd",1266,7,0,"Normal",388,"Gd","WD","Gd",11.9822726287897,"Barato"
"250",9.22621372113247,7.57095858316901,"1_story_1946_",0,3,"NridgHt","Attchd",450,263,2,5,"Y","1990_","1Fam",1940,5.65248918026865,"Ex",1930,9,7.40671073017764,"Partial",606,"Gd","New","Ex",12.887127001736,"Caro"
"251",9.39657094526685,7.61628356158038,"2_story_1946_",912,4,"NWAmes","Attchd",298,224,2,6,"Y","1970_1980","1Fam",1118,6.5410299991899,"TA",848,6,5.05624580534831,"Normal",551,"TA","WD","Gd",12.1807548375459,"Barato"
"252",9.43003799288609,7.44949800538285,"1_story_1946_",0,3,"NridgHt","Attchd",230,264,2,5,"Y","1990_","1Fam",1718,6.2709884318583,"Ex",1700,10,7.06731984865348,"Normal",786,"Gd","WD","Ex",12.7293207892947,"Caro"
"253",9.35018926709258,7.42714413340862,"duplex_all_style_age",0,4,"NWAmes","Detchd",164,0,2,6,"Y","1970_1980","Duplex",1680,7.42714413340862,"TA",1680,5,0,"Normal",528,"NA","WD","TA",11.8270425336191,"Barato"
"254",8.69968140098951,7.32843735289516,"1_5_story_fin",0,4,"SWISU","NA",0,138,2,5,"P","1920_1930","1Fam",1008,6.91671502035361,"TA",1008,5,0,"Normal",0,"NA","WD","TA",11.5327280922664,"Barato"
"255",9.96585183673268,7.14834574390007,"1_5_story_fin",551,4,"Sawyer","Attchd",0,108,2,5,"Y","1940_1950","1Fam",720,6.58063913728495,"TA",720,5,0,"Normal",312,"Gd","WD","TA",11.8130300574206,"Barato"
"256",8.01102337918644,7.3178761986265,"1_story_PUD_1946_",0,2,"Blmngtn","Attchd",145,162,2,5,"Y","1990_","TwnhsE",1506,7.20563517641036,"Gd",1362,7,2.83321334405622,"Normal",440,"Gd","WD","Gd",12.2713452721464,"Barato"
"257",8.06557942728209,7.31654817718298,"1_story_PUD_1946_",0,2,"Blmngtn","Attchd",14,176,2,5,"Y","1990_","TwnhsE",1504,7.19368581839511,"Gd",1346,7,2.83321334405622,"Normal",437,"Gd","WD","Gd",12.1600287070288,"Barato"
"258",9.1583099638818,7.22766249872865,"1_5_story_fin",408,3,"NAmes","Attchd",0,0,1,5,"Y","1940_1950","1Fam",968,5.88610403145016,"TA",768,5,5.91079664404053,"Normal",240,"Gd","WD","TA",11.5617156291397,"Barato"
"259",8.86545282575362,7.56475701290573,"2_family_conversion",980,5,"SWISU","NA",0,228,2,8,"N","1910_1920","2fmCon",948,6.53233429222235,"TA",686,5,0,"Normal",0,"NA","WD","TA",11.982929094216,"Barato"
"260",9.58479629321,7.83241092718792,"2_story_1946_",1168,5,"NoRidge","Attchd",0,264,2,7,"Y","1990_","1Fam",1352,5.78996017089725,"Gd",1338,8,6.92067150424868,"Abnorml",796,"TA","WD","Gd",12.6443275764613,"Caro"
"261",9.46490506796514,7.39079852173568,"1_story_1946_",0,2,"Timber","Attchd",70,228,2,5,"Y","1990_","1Fam",1620,6.39526159811545,"Ex",1620,9,6.93049476595163,"Normal",912,"Ex","WD","Ex",12.6619139609634,"Caro"
"262",9.11943049661634,7.39817409297047,"2_story_1946_",832,4,"NWAmes","Attchd",252,40,1,8,"Y","1960_1970","1Fam",800,5.82008293035236,"TA",800,6,5.99396142730657,"Normal",484,"NA","WD","Gd",12.0610468734799,"Barato"
"263",9.16962253869762,7.83399634170946,"1_story_1946_",0,4,"NWAmes","Attchd",0,594,2,5,"Y","1980_1990","1Fam",2524,7.2591161280971,"Gd",2524,8,7.00760061395185,"Normal",542,"Gd","WD","Gd",12.5353763926728,"Caro"
"264",9.31479047333265,6.83625927727707,"1_story_1946_",0,2,"Edwards","Detchd",0,0,1,7,"Y","1940_1950","1Fam",930,0,"NA",0,4,0,"Abnorml",308,"NA","WD","Gd",11.3492293722994,"Barato"
"265",9.05520587502619,7.33106030521863,"1_story_1946_",0,4,"Edwards","Basment",145,194,1,6,"Y","1950_1960","1Fam",1526,6.72623340235875,"TA",1216,5,5.95064255258773,"Normal",364,"Gd","WD","TA",11.8810347865346,"Barato"
"266",9.33802973311707,7.32909373624659,"1_story_1946_",0,3,"NWAmes","Attchd",160,189,2,5,"Y","1970_1980","1Fam",1523,6.30991827822652,"Gd",1193,6,6.46925031679577,"Abnorml",478,"TA","COD","TA",12.1007121298723,"Barato"
"267",9.33335414787133,7.68937110752969,"2_story_1946_",1054,3,"NridgHt","Attchd",154,102,2,5,"Y","1990_","1Fam",1130,5.12989871492307,"Ex",1104,9,6.84268328223842,"Normal",836,"Gd","WD","Ex",12.7218858108072,"Caro"
"268",9.330431852234,7.59689443814454,"1_5_story_fin",895,3,"Crawfor","Detchd",480,19,1,7,"Y","1930_1940","1Fam",1096,0,"TA",854,6,5.6970934865054,"Normal",432,"Gd","WD","TA",12.3013828253345,"Barato"
"269",9.7981825908907,6.79682371827486,"1_story_1945_",0,2,"IDOTRR","Detchd",0,20,1,4,"Y","1930_1940","1Fam",894,6.79682371827486,"TA",894,3,0,"Normal",1248,"NA","ConLD","TA",11.3022044336546,"Barato"
"270",9.30574145673943,7.05185562295589,"1_story_1946_",0,3,"NAmes","Attchd",200,58,1,6,"Y","1960_1970","1Fam",1154,5.22035582507832,"TA",1154,5,6.60800062529609,"Normal",480,"Po","WD","TA",11.9447078813958,"Barato"
"271",9.18615013317497,7.38523092306657,"2_story_1946_",813,4,"NAmes","Attchd",360,645,1,6,"Y","1960_1970","1Fam",798,0,"TA",780,6,6.51471269087253,"Normal",442,"NA","WD","TA",12.0311238430656,"Barato"
"272",8.28526113406895,7.83280751652486,"2_story_PUD_1946",1230,5,"MeadowV","Attchd",0,748,2,4,"Y","1970_1980","TwnhsE",1291,4.66343909411207,"Gd",942,6,6.73101810048208,"Normal",576,"Gd","WD","TA",11.9276806199855,"Barato"
"273",9.22552450730122,6.9555926083963,"1_story_1946_",0,3,"NAmes","Attchd",120,212,1,5,"Y","1950_1960","1Fam",1048,6.13772705408623,"TA",1048,5,6.3750248198281,"Normal",286,"NA","WD","TA",11.8130300574206,"Barato"
"274",8.93405972224884,7.2841348061952,"1_5_story_fin",454,4,"Edwards","Detchd",0,0,1,3,"P","1940_1950","1Fam",1002,6.69826805411541,"Fa",810,5,0,"Normal",280,"TA","WD","TA",11.4240942512636,"Barato"
"275",9.28739400141847,7.29097477814298,"1_5_story_fin",370,3,"OldTown","Attchd",0,457,2,8,"Y","1930_1940","1Fam",1096,5.14166355650266,"Fa",796,5,6.44094654063292,"Normal",566,"TA","WD","Gd",12.0435537160324,"Barato"
"276",9.07977600195507,6.89871453432999,"1_story_1946_",0,3,"CollgCr","Attchd",0,64,1,5,"Y","1990_","1Fam",990,6.20657592672493,"Gd",990,5,6.20657592672493,"Normal",299,"NA","WD","TA",11.7440371859336,"Barato"
"277",7.58832367733522,6.99668148817654,"2_story_PUD_1946",546,3,"MeadowV","Attchd",0,216,1,5,"Y","1970_1980","TwnhsE",546,5.36129216570943,"TA",546,4,5.81413053182507,"Normal",286,"NA","WD","TA",11.3326019108389,"Barato"
"278",7.83320394864106,7.44424864949671,"2_story_PUD_1946",739,3,"Edwards","Detchd",50,40,2,5,"Y","1990_","Twnhs",970,6.87832646829133,"Gd",970,7,0,"Normal",380,"NA","WD","Gd",11.8313791960888,"Barato"
"279",8.10681603894705,7.12929754892937,"1_story_PUD_1946_",0,1,"Somerst","Attchd",0,84,1,5,"Y","1990_","TwnhsE",1247,5.34233425196481,"Gd",1247,8,6.94697599213542,"Normal",550,"Gd","WD","Gd",12.1909590077201,"Barato"
"280",9.03610602536485,7.43543801981455,"1_5_story_fin",304,4,"SWISU","Detchd",0,470,2,5,"Y","1920_1930","1Fam",1390,6.63200177739563,"TA",1181,6,6.04973345523196,"Normal",576,"Gd","WD","TA",11.8240798936072,"Barato"
"281",9.38269576445829,7.3790081276283,"1_story_1946_",0,3,"NWAmes","Attchd",206,0,2,5,"Y","1970_1980","1Fam",1601,6.34212141872115,"Gd",1271,7,6.55819780281227,"Abnorml",478,"TA","COD","TA",11.9640010843304,"Barato"
"282",9.24551444698384,7.27447955877387,"1_story_1946_",0,3,"SawyerW","Attchd",0,244,2,5,"Y","1980_1990","1Fam",1442,5.15329159449778,"Gd",910,7,6.6052979209482,"Normal",719,"TA","WD","Gd",12.1001564199386,"Barato"
"283",10.054404437853,7.61184239958042,"2_story_1946_",1134,3,"Gilbert","BuiltIn",0,100,2,5,"Y","1990_","1Fam",887,6.76734312526539,"Ex",868,7,0,"Partial",422,"Gd","New","Gd",12.5235258763151,"Caro"
"284",9.09649955555242,6.91671502035361,"1_story_1946_",0,2,"NAmes","Attchd",0,18,1,7,"Y","1950_1960","1Fam",1008,5.90263333340137,"TA",1008,5,6.46769872610435,"Normal",240,"NA","WD","Gd",11.809319478024,"Barato"
"285",9.18655984331078,6.79682371827486,"1_story_1946_",0,3,"Sawyer","Attchd",0,0,1,7,"Y","1960_1970","1Fam",894,5.26269018890489,"TA",894,5,6.55535689181067,"Normal",450,"NA","WD","Gd",11.7752897294377,"Barato"
"286",9.21880445038831,7.34794382314869,"1_story_1946_",0,3,"CollgCr","Attchd",196,164,2,5,"Y","1990_","1Fam",1552,7.33236920592906,"Gd",1552,7,3.2188758248682,"Partial",782,"NA","New","Gd",12.2685778508816,"Barato"
"287",9.09683567117936,6.86797440897029,"1_story_1946_",0,3,"Edwards","Basment",0,224,1,3,"Y","1950_1960","1Fam",960,6.51174532964473,"TA",672,4,0,"Abnorml",288,"NA","COD","TA",11.6262541502772,"Barato"
"288",8.88197518424887,6.84268328223842,"duplex_all_style_age",0,2,"OldTown","Detchd",180,49,1,5,"Y","1970_1980","Duplex",936,0,"Gd",936,5,6.84268328223842,"Normal",672,"NA","WD","TA",11.8493977015914,"Barato"
"289",9.20039104112251,7.70120018085745,"2_story_1945_",1032,5,"OldTown","Detchd",0,48,2,4,"N","_1910","1Fam",1178,6.91671502035361,"TA",1008,6,0,"Normal",205,"NA","WD","Fa",11.6741936125664,"Barato"
"290",9.19309247856663,7.61134771740362,"2_story_1946_",878,3,"SawyerW","Attchd",0,155,2,5,"Y","1990_","1Fam",1142,6.30078579466324,"Gd",1128,8,6.37161184723186,"Normal",466,"TA","WD","Gd",12.3863086958331,"Barato"
"291",8.72923534965927,6.89467003943348,"1_story_1945_",0,2,"BrkSide","Detchd",0,128,1,5,"Y","1920_1930","1Fam",986,6.86797440897029,"TA",960,6,0,"Normal",180,"Gd","WD","TA",11.5327280922664,"Barato"
"292",9.16962253869762,7.13329595489607,"1_5_story_fin",220,3,"NAmes","Attchd",0,96,1,5,"Y","1940_1950","1Fam",1032,6.62406522779989,"TA",1032,6,5.63835466933375,"Abnorml",288,"NA","WD","TA",11.6868787720937,"Barato"
"293",8.90259163737409,6.8596149036542,"1_story_1946_",0,2,"NAmes","Detchd",0,0,1,7,"Y","1950_1960","1Fam",952,4.61512051684126,"TA",952,5,6.74875954749168,"Abnorml",840,"NA","COD","TA",11.8422292121128,"Barato"
"294",9.24038449332456,7.53315880745556,"2_story_1946_",780,4,"NWAmes","Attchd",44,544,2,7,"Y","1970_1980","1Fam",1088,5.99146454710798,"TA",780,5,5.94542060860658,"Normal",484,"TA","WD","Gd",12.1934938633233,"Barato"
"295",9.32375833901174,7.1693500166706,"1_story_1946_",0,3,"SawyerW","Attchd",85,191,2,5,"Y","1980_1990","1Fam",1298,3.71357206670431,"Gd",1298,6,7.13807303404435,"Normal",403,"TA","WD","Gd",12.1007121298723,"Barato"
"296",9.0217190130337,6.83840520084734,"1_story_1946_",0,2,"NAmes","Attchd",0,214,1,5,"Y","1940_1950","1Fam",932,6.83840520084734,"TA",932,6,0,"Normal",306,"Gd","WD","Gd",11.7280368445872,"Barato"
"297",8.68118104152169,6.70563909486,"1_story_1945_",0,2,"IDOTRR","Detchd",0,96,1,8,"Y","1920_1930","1Fam",816,5.63121178182137,"TA",816,6,6.289715570909,"Normal",432,"NA","WD","TA",11.6994050319128,"Barato"
"298",9.14323856843545,7.14361760270412,"split_multi_level",0,3,"NAmes","Attchd",0,188,2,8,"Y","1960_1970","1Fam",1265,6.3750248198281,"TA",1219,5,6.45204895443723,"Normal",502,"Gd","WD","Gd",12.1001564199386,"Barato"
"299",7.73236922228439,7.2841348061952,"2_story_PUD_1946",601,3,"NPkVill","Attchd",0,26,2,5,"Y","1970_1980","Twnhs",855,6.30078579466324,"Gd",855,6,5.74300318780948,"Normal",440,"TA","WD","TA",11.8913619006905,"Barato"
"300",9.60096253321457,7.40306109109009,"1_story_1946_",0,3,"Crawfor","Detchd",72,324,1,7,"Y","1950_1960","1Fam",1640,6.34388043412633,"TA",1296,6,6.59167373200866,"Normal",924,"Gd","WD","Gd",12.3194013308372,"Barato"
"301",9.69017056203965,7.26752542782817,"split_multi_level",0,2,"Veenker","Attchd",0,348,1,7,"Y","1970_1980","1Fam",1432,5.66988092298052,"Gd",1360,5,6.52356230614951,"Normal",588,"TA","WD","Gd",12.1756134380455,"Barato"
"302",9.52726566289761,7.65396918047877,"2_story_1945_",872,4,"Edwards","Basment",0,90,2,7,"Y","1930_1940","1Fam",1236,6.21860011969173,"TA",1127,6,6.44094654063292,"Normal",540,"TA","WD","Gd",12.3673407931263,"Barato"
"303",10.4846131931023,8.19643681123503,"2_story_1946_",1796,4,"NoRidge","Attchd",1378,437,3,5,"Y","1990_","1Fam",1831,6.29894924685594,"Ex",1930,10,7.23561914106675,"Normal",807,"TA","WD","Gd",13.3455069287185,"Caro"
"304",9.79984777777637,8.03495502450216,"1_5_story_fin",971,3,"ClearCr","NA",0,122,3,6,"Y","1940_1950","1Fam",1636,6.88550967003482,"TA",1598,5,5.03043792139244,"Normal",0,"Gd","WD","Ex",12.2085695257288,"Barato"
"305",9.71480581258949,7.76046702921342,"2_story_1945_",1175,4,"Crawfor","Detchd",0,0,2,8,"Y","1930_1940","1Fam",1170,6.10924758276437,"Gd",952,6,6.22257626807137,"Normal",360,"Gd","WD","TA",12.3842188309136,"Barato"
"306",8.28172399041139,7.11069612297883,"1_5_story_fin",406,3,"OldTown","Detchd",0,116,1,8,"N","1920_1930","1Fam",818,5.86078622346587,"TA",818,6,6.15060276844628,"Normal",210,"NA","WD","TA",11.6526874073454,"Barato"
"307",9.43043929310417,7.39326309476384,"1_story_1946_",0,2,"NoRidge","Attchd",0,306,2,5,"Y","1990_","1Fam",1624,5.12989871492307,"Gd",1624,8,7.2841348061952,"Normal",757,"Fa","WD","Gd",12.4760997827432,"Caro"
"308",9.16962253869762,7.29505641646263,"1_5_story_fin",630,3,"OldTown","Detchd",0,84,1,8,"P","1920_1930","1Fam",842,6.55535689181067,"TA",702,5,0,"Normal",250,"NA","WD","Gd",11.7360690162844,"Barato"
"309",9.14355933828583,6.76272950693188,"1_story_1946_",0,3,"NAmes","Attchd",0,0,1,5,"Y","1960_1970","1Fam",864,6.76272950693188,"TA",864,4,0,"Abnorml",280,"NA","Oth","TA",11.6617764117026,"Barato"
"310",8.69968140098951,7.20711885620776,"1_5_story_fin",464,3,"BrkSide","Detchd",0,208,1,8,"N","1920_1930","1Fam",884,6.78558764500793,"TA",884,5,0,"Normal",216,"Fa","WD","TA",11.6699292137799,"Barato"
"311",9.224341891612,6.98007594056176,"1_story_1946_",0,3,"NWAmes","Attchd",0,88,1,6,"Y","1970_1980","1Fam",1074,5.59471137960184,"Gd",1056,5,6.67076632084587,"Normal",495,"NA","WD","TA",11.9414558460094,"Barato"
"312",9.11997793189579,7.43897159239586,"1_story_1946_",0,3,"CollgCr","Attchd",120,215,2,5,"Y","1990_","1Fam",1700,7.20266119652324,"Gd",1682,6,5.83188247728352,"Normal",544,"NA","WD","Gd",12.2060726455302,"Barato"
"313",9.0642735958414,7.18159194461187,"1_story_1946_",0,3,"Somerst","Attchd",72,247,2,5,"Y","1990_","1Fam",1314,5.89989735358249,"Gd",1300,8,6.84268328223842,"Partial",552,"NA","New","Gd",12.343466568969,"Barato"
"314",9.01808968410434,7.10002716662926,"1_story_1946_",0,3,"Sawyer","Attchd",0,63,1,5,"Y","1960_1970","1Fam",1211,5.35185813347607,"TA",952,5,5.52545293913178,"Normal",322,"TA","WD","TA",11.805595078933,"Barato"
"315",9.64114828775614,7.30720231476474,"2_story_1946_",702,3,"Gilbert","Attchd",0,175,2,5,"Y","1990_","1Fam",788,4.17438726989564,"Gd",788,7,6.58617165485467,"Normal",388,"Gd","WD","Gd",12.1226910365911,"Barato"
"316",9.25751017645257,7.03790596344718,"split_multi_level",0,3,"NAmes","Attchd",63,224,1,8,"Y","1950_1960","1Fam",1138,4.40671924726425,"TA",588,6,6.23048144757848,"Normal",264,"NA","WD","TA",11.8844890214027,"Barato"
"317",9.58870831219998,7.56734567601324,"2_story_1946_",1039,4,"Somerst","BuiltIn",74,118,2,5,"Y","1990_","1Fam",894,6.79682371827486,"Gd",894,6,0,"Normal",668,"Gd","WD","Gd",12.273731294004,"Barato"
"318",9.09076823683534,6.81673588059497,"1_story_1946_",0,2,"NAmes","Detchd",300,240,1,8,"Y","1960_1970","1Fam",912,5.76205138278018,"TA",912,5,6.39024066706535,"Normal",576,"NA","WD","Gd",11.8981878657609,"Barato"
"319",9.07909208536623,7.44014668066269,"1_story_PUD_1946_",0,1,"NridgHt","Attchd",766,296,1,5,"Y","1990_","TwnhsE",1702,5.09375020080676,"Ex",1702,9,7.34018683532012,"Partial",1052,"Gd","New","Ex",12.8139178962537,"Caro"
"320",8.9760094750214,7.3185395485679,"split_multi_level",0,4,"NAmes","Basment",0,0,2,5,"Y","1950_1960","1Fam",1507,6.01615715969835,"TA",1075,5,6.50279004591562,"Normal",404,"NA","WD","TA",11.7519423654407,"Barato"
"321",8.95273476710687,7.0825485693553,"duplex_all_style_age",0,3,"NAmes","Attchd",120,18,1,6,"Y","1960_1970","Duplex",1190,5.71702770140622,"TA",1106,5,6.68959926917897,"Normal",540,"NA","WD","TA",11.7943379244084,"Barato"
"322",9.05087559732516,7.58324752430336,"2_story_1945_",940,4,"SWISU","NA",0,192,1,6,"N","1910_1920","1Fam",1024,6.84694313958538,"TA",940,5,0,"Abnorml",0,"NA","WD","TA",11.7752897294377,"Barato"
"323",9.48288342558516,7.48717369421374,"2_story_1945_",892,4,"Crawfor","Detchd",0,243,1,5,"N","1910_1920","1Fam",892,6.61740297797448,"Gd",747,5,0,"Normal",180,"NA","WD","TA",11.8414159318498,"Barato"
"324",7.87435882472988,7.39449310721904,"2_story_PUD_1946",862,2,"NridgHt","BuiltIn",106,27,2,5,"Y","1990_","Twnhs",764,6.63987583382654,"Gd",764,7,0,"Normal",474,"NA","WD","Gd",12.0753943218881,"Barato"
"325",9.10919318997123,7.3031700512368,"1_story_1946_",0,2,"Timber","Attchd",32,153,2,5,"Y","1990_","1Fam",1484,6.9555926083963,"Gd",1476,8,6.06145691892802,"Normal",472,"Gd","WD","Ex",12.4908755772311,"Caro"
"326",9.27105910701089,7.06817200038804,"split_foyer",0,3,"NWAmes","Attchd",81,120,2,6,"Y","1970_1980","1Fam",1173,0,"Gd",1053,7,6.78671695060508,"Family",528,"TA","WD","Gd",12.0435537160324,"Barato"
"327",9.16962253869762,7.62997570702779,"2_5_story_all_ages",924,3,"OldTown","Detchd",0,259,1,5,"P","1910_1920","1Fam",1134,6.0330862217988,"Gd",735,6,5.76832099579377,"Normal",396,"Gd","WD","TA",11.7714361601217,"Barato"
"328",8.3091845276863,6.76272950693188,"1_story_1945_",0,2,"Edwards","NA",0,96,1,8,"Y","1920_1930","1Fam",864,6.76272950693188,"Fa",864,5,0,"Normal",0,"NA","WD","TA",11.5119249646366,"Barato"
"329",9.2223677521889,7.54433210805369,"2_family_conversion",925,4,"OldTown","Detchd",0,264,1,4,"N","_1910","2fmCon",964,6.83087423464618,"TA",925,7,0,"Normal",308,"Gd","WD","TA",11.7117763237154,"Barato"
"330",9.48910782703839,7.61035761831284,"1_story_1946_",0,3,"Timber","Attchd",0,220,2,5,"Y","1990_","1Fam",2018,7.60240133566582,"Ex",2002,9,0,"Normal",746,"Gd","WD","Ex",12.8439713518596,"Caro"
"331",9.35123211067366,7.21376830811864,"split_multi_level",0,2,"Edwards","Basment",84,163,1,7,"Y","1950_1960","1Fam",1357,5.70711026474888,"TA",1019,6,6.5792512120101,"Normal",312,"Gd","WD","Ex",12.083905011556,"Barato"
