"","MSSubClass","MSZoning","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","1stFlrSF","2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","TotalSF","Total_Bathrooms","Total_porch_SF","hasPool","hasBasement","hasFirePlaces","has2ndFloor","GrupoPrecio"
"1548","1_story_1946_","RL",-0.0129260934733531,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,7,"1930_1960","1930_1960","Gable","CompShg","Wd Sdng","Wd Sdng","BrkFace",0.366369340852453,"Gd","TA","CBlock","TA","TA","No","Unf",0.846970369881992,"Unf",-0.290879674684709,0.0576336258855604,0.298867096282622,"GasA","TA","Y","SBrkr",-0.0261448454836606,-0.778269195545588,-0.0984276245245387,-0.684318767566315,1.10077061398674,-0.246529907987405,-1.02571523109113,-0.754165353358913,0.17332873664868,-0.199383468790491,"TA",-0.275533791635662,"Typ",-0.924344546974333,"NA","Attchd",-0.834126527820113,"RFn",-1.02040882530761,-0.880468895405932,"TA","TA","Y",1.34246209923164,-0.72252132654411,-0.366957324648225,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","NA","NA",-0.0952928156623206,"6","2009","WD","Normal",0.116993505893972,-0.164695042342749,-0.266407479506889,0.507164392207173,"False","True","False","False","Normal"
"1549","1_story_1946_","RL",0.67486434482412,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",7,6,"1930_1960","1930_1960","Gable","CompShg","Plywood","Plywood","BrkFace",0.159535124922062,"TA","TA","CBlock","TA","TA","No","Unf",0.695198913683488,"Unf",-0.290879674684709,0.553956588400846,0.693050333239879,"GasA","Gd","Y","SBrkr",0.482422994222363,-0.778269195545588,-0.0984276245245387,-0.206182494375146,-0.824834196561682,-0.246529907987405,-1.02571523109113,1.23618541101033,0.17332873664868,-0.199383468790491,"TA",-0.92700135925642,"Typ",2.20392739043292,"Gd","Attchd",-0.676443085775187,"Unf",0.309152547979458,-0.147373547836651,"TA","TA","Y",-0.751725521748859,-0.72252132654411,2.946856662592,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","NA","NA",-0.0952928156623206,"8","2009","WD","Normal",0.300607930273261,0.307466419599255,-0.898606347007653,0.153414211267945,"False","True","True","False","Caro"
"1550","1_story_1946_","RL",0.0955664078971749,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,8,"1930_1960","1990_","Hip","CompShg","MetalSd","MetalSd","None",-0.575875420608218,"Gd","TA","CBlock","TA","TA","No","Unf",0.783404566935354,"Unf",-0.290879674684709,-0.00242853637858652,-0.147052690525275,"GasA","TA","Y","SBrkr",-0.454991240046578,-0.778269195545588,-0.0984276245245387,-1.15189235138628,1.10077061398674,-0.246529907987405,0.796918079337789,-0.754165353358913,0.17332873664868,-0.199383468790491,"Gd",-0.275533791635662,"Typ",-0.924344546974333,"NA","Attchd",-0.715863946286419,"Unf",-1.02040882530761,-0.828442773965532,"TA","TA","Y",0.519454512776269,-0.72252132654411,-0.366957324648225,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","NA","NA",-0.0952928156623206,"6","2009","WD","Normal",0.136388252600258,-0.699488946823295,0.997990255494641,-0.154479464734716,"False","True","False","False","Normal"
"1551","1_story_1946_","RL",-0.0152490473576137,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,"1930_1960","1930_1960","Gable","CompShg","BrkFace","BrkFace","None",-0.575875420608218,"TA","TA","CBlock","TA","TA","No","BLQ",0.620380261713214,"BLQ",0.974297767802834,0.376340651562454,0.380167388905056,"GasA","TA","Y","SBrkr",0.133298044802552,-0.778269195545588,-0.0984276245245387,-0.526571214447638,-0.824834196561682,3.84491837264972,-1.02571523109113,-0.754165353358913,0.17332873664868,-0.199383468790491,"TA",-0.275533791635662,"Typ",-0.924344546974333,"NA","Attchd",-0.834126527820113,"RFn",-1.02040882530761,-0.795335242139822,"TA","TA","Y",-0.751725521748859,-0.175368022922166,1.59194749539526,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","GdWo","NA",-0.0952928156623206,"11","2009","COD","Abnorml",0.228593287800896,-0.0336423770609394,-0.898606347007653,-0.161030394011369,"False","True","False","False","Normal"
"1552","1_story_1946_","RL",-0.0152490473576137,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,"1930_1960","1930_1960","Gable","CompShg","AsbShng","AsbShng","None",-0.575875420608218,"TA","TA","CBlock","TA","TA","No","LwQ",0.310451208923711,"LwQ",2.73427232888699,0.512492435389456,0.82362353048197,"GasA","Gd","Y","FuseA",0.628120807759765,-0.778269195545588,-0.0984276245245387,-0.0814367591671136,-0.824834196561682,3.84491837264972,-1.02571523109113,-0.754165353358913,0.17332873664868,-0.199383468790491,"Gd",-0.275533791635662,"Typ",-0.924344546974333,"NA","Attchd",-0.873547388331344,"Unf",-1.02040882530761,-0.577771461570874,"TA","TA","Y",1.52987966842445,-0.72252132654411,-0.366957324648225,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","GdWo","NA",-0.0952928156623206,"7","2009","WD","Normal",0.139265194446668,0.440272556893591,-0.898606347007653,0.657835765570177,"False","True","False","False","Normal"
"1553","duplex_all_style_age","RL",0.148145999322348,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","Duplex","1Story",5,4,"1930_1960","1930_1960","Hip","CompShg","Wd Sdng","Wd Sdng","BrkFace",3.19884902012142,"TA","TA","PConc","TA","TA","No","Unf",-1.41741557476458,"Unf",-0.290879674684709,1.02191811009281,2.01602782227767,"GasA","Ex","Y","SBrkr",1.95864423704471,-0.778269195545588,-0.0984276245245387,0.876525198461832,-0.824834196561682,-0.246529907987405,0.796918079337789,-0.754165353358913,1.39607560090871,4.35707847768512,"TA",1.02740134360585,"Typ",-0.924344546974333,"NA","Detchd",-0.75528480679765,"Unf",0.309152547979458,0.108027411961679,"TA","Fa","Y",-0.751725521748859,-0.72252132654411,-0.366957324648225,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","NA","NA",-0.0952928156623206,"12","2009","WD","Normal",0.531608457739512,1.46001786702454,-0.266407479506889,-1.17642443189249,"False","True","False","False","Caro"
"1554","1_story_1946_","RL",-0.165214391821835,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,7,"1930_1960","1930_1960","Hip","CompShg","MetalSd","MetalSd","BrkFace",-0.116243829651793,"TA","TA","CBlock","TA","TA","No","Unf",0.660213798436054,"Unf",-0.290879674684709,0.38298936895613,0.0352570565674567,"GasA","Gd","Y","SBrkr",-0.251564104164169,-0.778269195545588,-0.0984276245245387,-0.921542938553763,1.10077061398674,-0.246529907987405,-1.02571523109113,-0.754165353358913,0.17332873664868,-0.199383468790491,"TA",-0.275533791635662,"Typ",-0.924344546974333,"NA","Attchd",-0.912968248842576,"Unf",-1.02040882530761,-0.828442773965532,"TA","TA","Y",-0.751725521748859,-0.72252132654411,-0.366957324648225,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","NA","NA",-0.0952928156623206,"2","2009","WD","Normal",-0.00148645005426648,-0.45419713365266,-0.266407479506889,-1.17642443189249,"False","True","False","False","Normal"
"1555","1_story_1946_","RL",0.800840072273326,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,"1930_1960","1930_1960","Hip","CompShg","MetalSd","MetalSd","None",-0.575875420608218,"TA","TA","CBlock","TA","TA","No","Unf",0.504938278154949,"Unf",-0.290879674684709,0.0745915614077624,-1.02657403798615,"GasA","TA","Y","FuseA",-0.114113336676054,-0.778269195545588,-0.0984276245245387,-0.774808539177623,-0.824834196561682,-0.246529907987405,-1.02571523109113,-0.754165353358913,-1.04941812761135,-0.199383468790491,"TA",-0.92700135925642,"Typ",-0.924344546974333,"NA","Basment",-1.03123083037627,"Unf",0.309152547979458,0.037082700906587,"TA","TA","Y",-0.751725521748859,-0.72252132654411,-0.366957324648225,-0.101954985885766,4.29426672131151,-0.0588720094563329,"NA","NA","NA",-0.0952928156623206,"10","2009","WD","Normal",0.109285107880991,-1.12559273393554,-1.53080521450842,0.494062533653868,"False","True","False","False","Normal"
"1556","1_story_1945_","RL",-0.0789931353155193,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,6,"1930_1960","1930_1960","Gable","CompShg","MetalSd","MetalSd","None",-0.575875420608218,"TA","Gd","CBlock","TA","TA","No","Unf",0.779599773629654,"Unf",-0.290879674684709,-0.594761585499045,-0.627463510566931,"GasA","TA","Y","SBrkr",-0.991049233250225,-0.778269195545588,-0.0984276245245387,-1.85297337429057,1.10077061398674,-0.246529907987405,-1.02571523109113,-0.754165353358913,-1.04941812761135,-0.199383468790491,"Fa",-1.57846892687718,"Typ",-0.924344546974333,"NA","Detchd",-1.26775599344366,"Unf",-1.02040882530761,-1.09803267597488,"TA","TA","Y",-0.751725521748859,-0.72252132654411,-0.366957324648225,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","NA","NA",-0.0952928156623206,"8","2009","WD","Normal",-0.130320339558296,-1.44616401084378,-0.266407479506889,-1.17642443189249,"False","True","False","False","Normal"
"1557","1_story_1946_","RL",-0.294866938654186,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,8,"1930_1960","1990_","Hip","CompShg","Wd Sdng","Wd Sdng","None",-0.575875420608218,"Gd","TA","CBlock","TA","TA","No","Unf",0.875099809408737,"Unf",-0.290879674684709,-0.55591005156332,-0.0411159455930118,"GasA","Gd","Y","SBrkr",-0.3367835800068,-0.778269195545588,-0.0984276245245387,-1.01602595296933,1.10077061398674,-0.246529907987405,-1.02571523109113,-0.754165353358913,-1.04941812761135,-0.199383468790491,"Gd",-0.92700135925642,"Typ",-0.924344546974333,"NA","Attchd",-0.991809969865038,"Unf",-1.02040882530761,-1.14532915001161,"TA","TA","Y",-0.751725521748859,-0.72252132654411,-0.366957324648225,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","MnPrv","NA",-0.0952928156623206,"3","2009","WD","Normal",-0.292551886850061,-0.554807025205735,-0.266407479506889,-1.17642443189249,"False","True","False","False","Barato"
"1558","1_story_1946_","RL",0.159055515743027,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,"1930_1960","1930_1960","Hip","CompShg","Wd Sdng","Wd Sdng","BrkFace",0.228479863565525,"TA","TA","Slab","NA","NA","NA","NA",-1.41741557476458,"NA",-0.290879674684709,-3.05229261483024,-2.58113417873634,"GasA","TA","Y","FuseA",0.155290167600651,-0.778269195545588,-0.0984276245245387,-0.505412041650021,-0.824834196561682,-0.246529907987405,-1.02571523109113,1.23618541101033,-1.04941812761135,-0.199383468790491,"TA",0.375933775985096,"Typ",-0.924344546974333,"NA","Attchd",-0.952389109353807,"Fin",-1.02040882530761,0.680314747806085,"TA","TA","Y",0.943181190951312,-0.72252132654411,1.26546335872134,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","MnPrv","NA",-0.0952928156623206,"8","2009","ConLD","Normal",-0.0849605403362606,-2.36514356091678,-0.898606347007653,0.841261785316444,"False","False","False","False","Normal"
"1559","2_story_1946_","RL",0.526192338502139,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Artery","Norm","1Fam","2Story",7,7,"1930_1960","1990_","Gable","CompShg","WdShing","Wd Shng","None",-0.575875420608218,"TA","TA","CBlock","TA","TA","Mn","Unf",0.779121124280529,"Unf",-0.290879674684709,-3.05229261483024,-0.85904616227932,"GasA","Ex","Y","FuseA",-0.969057110452127,0.926965337658382,-0.0984276245245387,0.236858184617136,1.10077061398674,-0.246529907987405,-1.02571523109113,1.23618541101033,0.17332873664868,-0.199383468790491,"TA",-0.275533791635662,"Typ",0.639791421729293,"Gd","Attchd",-1.14949341190996,"Unf",0.309152547979458,-0.293992617350508,"TA","TA","Y",-0.751725521748859,-0.72252132654411,1.82048639106699,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","GdWo","NA",-0.0952928156623206,"12","2009","WD","Normal",0.35338563646382,-0.294900358706593,0.365791387993876,-0.298599908821068,"False","True","True","True","Caro"
"1560","1_story_1946_","RL",0.173299267645001,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,6,"1930_1960","1930_1960","Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.575875420608218,"TA","TA","CBlock","TA","TA","No","Unf",0.583855136456057,"Unf",-0.290879674684709,0.570893283211328,0.375240098443091,"GasA","TA","Y","SBrkr",0.127800014103028,-0.778269195545588,-0.0984276245245387,-0.531882993558126,-0.824834196561682,-0.246529907987405,-1.02571523109113,-0.754165353358913,0.17332873664868,-0.199383468790491,"TA",-0.275533791635662,"Typ",-0.924344546974333,"NA","Attchd",-1.0706516908875,"Fin",-1.02040882530761,-1.06965479155284,"TA","TA","Y",0.274996813829129,-0.72252132654411,-0.366957324648225,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","GdWo","NA",-0.0952928156623206,"8","2009","WD","Normal",0.195662365079445,-0.0392979101503244,-1.53080521450842,-0.351007343034287,"False","True","False","False","Normal"
"1561","1_story_1946_","RL",-0.970621959879607,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",3,5,"1930_1960","1930_1960","Gable","CompShg","MetalSd","MetalSd","None",-0.575875420608218,"TA","TA","CBlock","TA","TA","No","Unf",-1.41741557476458,"Unf",-0.290879674684709,0.558752562674245,-0.629927155797914,"GasA","Gd","Y","FuseA",-0.993798248599987,-0.778269195545588,-0.0984276245245387,-1.85699653614488,-0.824834196561682,-0.246529907987405,-1.02571523109113,-0.754165353358913,-1.04941812761135,-0.199383468790491,"TA",-1.57846892687718,"Typ",-0.924344546974333,"NA","Attchd",-0.75528480679765,"Unf",-1.02040882530761,-0.50209710311211,"Fa","TA","Y",-0.751725521748859,0.684444311340888,-0.366957324648225,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","NA","NA",-0.0952928156623206,"8","2009","WD","Normal",-0.263169856367777,-1.45044937019514,-1.53080521450842,-0.586840796993772,"False","True","False","False","Barato"
"1562","2_story_1946_","RL",0.412843855398573,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","2Story",5,7,"1930_1960","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.575875420608218,"TA","Gd","BrkTil","TA","TA","No","Unf",-1.41741557476458,"Unf",-0.290879674684709,0.473205984703636,-0.915710002591925,"GasA","Ex","Y","SBrkr",-1.31268402917241,0.809524942809624,-0.0984276245245387,-0.151447865685973,-0.824834196561682,3.84491837264972,0.796918079337789,-0.754165353358913,1.39607560090871,-0.199383468790491,"Gd",0.375933775985096,"Typ",-0.924344546974333,"NA","Detchd",-1.50428115651105,"Unf",0.309152547979458,1.17219807778805,"TA","TA","Y",0.772060801688314,-0.72252132654411,1.72254115006482,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","NA","NA",-0.0952928156623206,"8","2009","WD","Normal",0.497895619923893,-0.611272380878475,0.365791387993876,0.88711829025301,"False","True","False","True","Caro"
"1563","2_story_1945_","RL",-0.160715544128824,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","1Fam","2Story",4,8,"1900_1930","1990_","Gable","CompShg","MetalSd","MetalSd","None",-0.575875420608218,"Gd","Gd","BrkTil","Fa","TA","No","Unf",-1.41741557476458,"Unf",-0.290879674684709,0.196626940300995,-1.58335786018828,"GasA","Gd","Y","SBrkr",-1.19997439983216,-0.0219530527195848,-0.0984276245245387,-0.991374258974515,-0.824834196561682,-0.246529907987405,-1.02571523109113,-0.754165353358913,-1.04941812761135,-0.199383468790491,"TA",-0.275533791635662,"Typ",-0.924344546974333,"NA","Detchd",-1.46486029599981,"Unf",-1.02040882530761,-0.904117132424296,"TA","TA","N",-0.751725521748859,-0.72252132654411,2.37550942341265,-0.101954985885766,1.70698464115043,-0.0588720094563329,"NA","NA","NA",-0.0952928156623206,"5","2009","WD","Normal",-0.218863357411035,-1.76471607270894,-1.53080521450842,0.651284836293525,"False","True","False","True","Barato"
"1564","1_story_1945_","RL",0.302568888789849,"Pave","Grvl","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",5,7,"1900_1930","1930_1960","Gable","CompShg","MetalSd","MetalSd","None",-0.575875420608218,"TA","TA","BrkTil","TA","TA","No","Unf",-1.41741557476458,"Unf",-0.290879674684709,0.713168764419553,0.0155478947195939,"GasA","Ex","Y","SBrkr",-0.207579858567972,-0.778269195545588,-0.0984276245245387,-0.873850122350924,-0.824834196561682,-0.246529907987405,-1.02571523109113,-0.754165353358913,0.17332873664868,-0.199383468790491,"Ex",-0.275533791635662,"Typ",-0.924344546974333,"NA","Detchd",0.38792014802806,"Unf",-1.02040882530761,-0.984521138286733,"TA","TA","N",-0.751725521748859,-0.72252132654411,-0.366957324648225,-0.101954985885766,1.72495187781822,-0.0588720094563329,"NA","GdWo","NA",-0.0952928156623206,"12","2009","WD","Normal",0.307947360909791,-0.441429649309875,-1.53080521450842,-0.44272035290742,"False","True","False","False","Caro"
"1565","2_story_1945_","RL",-0.41176918058473,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Artery","Norm","1Fam","2Story",7,9,"1900_1930","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.575875420608218,"Gd","Gd","PConc","TA","TA","No","Unf",-1.41741557476458,"Unf",-0.290879674684709,0.371541029650179,-1.20149284938594,"GasA","Ex","Y","SBrkr",-0.614434130332791,1.00682480615554,-0.0984276245245387,0.560438880738522,-0.824834196561682,-0.246529907987405,0.796918079337789,-0.754165353358913,1.39607560090871,-0.199383468790491,"Gd",-0.92700135925642,"Typ",-0.924344546974333,"NA","Detchd",1.21575821876392,"Unf",0.309152547979458,0.718151927035467,"TA","TA","Y",-0.751725521748859,-0.72252132654411,1.46135384072569,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","NA","NA",-0.0952928156623206,"8","2009","WD","Normal",0.364044941567275,-0.258480204469134,-0.266407479506889,-0.44272035290742,"False","True","False","True","Caro"
"1566","1_story_1945_","RL",-0.996814094074189,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Artery","Norm","1Fam","1Story",2,5,"1930_1960","1930_1960","Gable","CompShg","Stucco","Stucco","None",-0.575875420608218,"Fa","TA","PConc","Fa","TA","No","Unf",-1.41741557476458,"Unf",-0.290879674684709,0.211087223643102,-1.55625776264747,"GasA","Gd","N","FuseA",-1.52435821110411,-0.778269195545588,-0.0984276245245387,-2.74733036384595,1.10077061398674,-0.246529907987405,-1.02571523109113,-0.754165353358913,-1.04941812761135,-0.199383468790491,"Gd",-1.57846892687718,"Typ",-0.924344546974333,"NA","NA",-1.0706516908875,"NA",-2.34997019859468,-2.23314805285635,"NA","NA","N",-0.751725521748859,0.543747747552388,-0.366957324648225,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","NA","NA",-0.0952928156623206,"6","2009","WD","Normal",-0.317180485905239,-2.9619543777496,-0.266407479506889,-0.645799160483644,"False","True","False","False","Barato"
"1567","1_story_1945_","RL",0.412843855398573,"Pave","Grvl","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",5,7,"1900_1930","1930_1960","Gable","CompShg","Wd Sdng","Wd Sdng","None",-0.575875420608218,"TA","TA","BrkTil","TA","TA","No","Unf",-1.41741557476458,"Unf",-0.290879674684709,0.507266174051343,-0.80730961242868,"GasA","TA","N","SBrkr",-0.845351419712824,-0.778269195545588,-0.0984276245245387,-1.64669070706517,-0.824834196561682,-0.246529907987405,-1.02571523109113,-0.754165353358913,-1.04941812761135,-0.199383468790491,"Gd",-1.57846892687718,"Typ",-0.924344546974333,"NA","Detchd",0.11197412444944,"Fin",0.309152547979458,0.491128851659174,"TA","TA","N",-0.751725521748859,-0.72252132654411,-0.366957324648225,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","NA","NA",-0.0952928156623206,"6","2009","WD","Normal",-0.0787939596893419,-1.48926289934859,-1.53080521450842,-1.17642443189249,"False","True","False","False","Normal"
"1568","1_story_1945_","RL",0.412843855398573,"Pave","Grvl","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","1Fam","1Story",3,5,"1900_1930","1990_","Gable","CompShg","VinylSd","VinylSd","None",-0.575875420608218,"TA","TA","BrkTil","TA","TA","No","Unf",-1.41741557476458,"Unf",-0.290879674684709,0.435144360339454,-1.02903768321714,"GasA","TA","Y","FuseA",-1.17798227703406,-0.778269195545588,-0.0984276245245387,-2.13879802447556,-0.824834196561682,-0.246529907987405,-1.02571523109113,1.23618541101033,-2.27216499187139,-0.199383468790491,"TA",-1.57846892687718,"Typ",-0.924344546974333,"NA","Detchd",-0.715863946286419,"Unf",-1.02040882530761,-0.719660883681058,"TA","TA","Y",-0.751725521748859,-0.253532780582444,-0.366957324648225,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","NA","NA",-0.0952928156623206,"11","2009","WD","Normal",-0.251120965614749,-1.98076394425303,-0.898606347007653,-0.979896553592914,"False","True","False","False","Barato"
"1569","duplex_all_style_age","RL",0.188285321241928,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Artery","Norm","Duplex","2Story",6,5,"1960_1990","1960_1990","Gable","CompShg","MetalSd","MetalSd","Stone",2.18191412513033,"TA","TA","CBlock","TA","TA","No","Unf",-1.41741557476458,"Unf",-0.290879674684709,0.804476353629001,0.493495069530268,"GasA","TA","Y","SBrkr",0.259752750891618,2.26578583893423,-0.0984276245245387,1.86551699080959,-0.824834196561682,-0.246529907987405,0.796918079337789,3.22653617537957,3.84156932942878,4.35707847768512,"TA",3.63327161408889,"Typ",-0.924344546974333,"NA","Attchd",-0.321655341174105,"RFn",1.63871392126653,2.05664214227486,"TA","TA","Y",-0.751725521748859,-0.72252132654411,-0.366957324648225,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","NA","NA",-0.0952928156623206,"8","2009","WD","Normal",0.923508508471143,1.5141840365261,0.997990255494641,-1.17642443189249,"False","True","False","True","Caro"
"1570","1_story_1946_","RL",0.285198858963775,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,7,"1960_1990","1960_1990","Gable","CompShg","HdBoard","HdBoard","BrkFace",1.1190160710436,"TA","TA","CBlock","TA","TA","No","Unf",0.578670077270421,"Unf",-0.290879674684709,0.682582642042593,0.818696240020005,"GasA","Fa","Y","SBrkr",0.62262277706024,-0.778269195545588,-0.0984276245245387,-0.0860566999283879,-0.824834196561682,-0.246529907987405,-1.02571523109113,1.23618541101033,0.17332873664868,-0.199383468790491,"TA",-0.275533791635662,"Typ",-0.924344546974333,"NA","Attchd",-0.558180504241493,"Unf",-1.02040882530761,-0.511556397919456,"TA","TA","Y",-0.751725521748859,-0.72252132654411,-0.366957324648225,-0.101954985885766,3.59354449126789,-0.0588720094563329,"NA","GdWo","NA",-0.0952928156623206,"6","2009","WD","Normal",0.172598438088373,0.435354168147876,-0.898606347007653,0.238576291864426,"False","True","False","False","Normal"
"1571","1_story_1946_","RL",0.540568056841452,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,4,"1960_1990","1960_1990","Gable","CompShg","HdBoard","HdBoard","None",-0.575875420608218,"Fa","TA","CBlock","TA","Fa","No","Rec",0.853172513188027,"Rec",0.0849156052620861,-0.514677614597983,-0.0189431385141661,"GasA","Gd","Y","SBrkr",-0.312042441858939,-0.778269195545588,-0.0984276245245387,-0.988306139075803,1.10077061398674,-0.246529907987405,-1.02571523109113,-0.754165353358913,0.17332873664868,-0.199383468790491,"TA",-0.275533791635662,"Min1",0.639791421729293,"Po","Attchd",-0.400497062196568,"RFn",0.309152547979458,0.037082700906587,"TA","TA","Y",-0.751725521748859,-0.72252132654411,2.1796189414083,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","MnPrv","NA",-0.0952928156623206,"5","2009","WD","Normal",0.204207025847119,-0.525289387414912,-0.266407479506889,-0.154479464734716,"False","True","True","False","Normal"
"1572","1_story_1946_","RL",-0.19495586691395,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,9,"1930_1960","1990_","Hip","CompShg","Wd Sdng","Wd Sdng","None",-0.575875420608218,"Gd","Gd","CBlock","TA","TA","Mn","Unf",0.800460987859573,"Unf",-0.290879674684709,-0.167751211906054,-0.23820756407164,"GasA","Gd","Y","SBrkr",-0.556704807987783,-0.778269195545588,-0.0984276245245387,-1.27361549914953,1.10077061398674,-0.246529907987405,-1.02571523109113,-0.754165353358913,-1.04941812761135,-0.199383468790491,"Gd",-0.275533791635662,"Typ",-0.924344546974333,"NA","Detchd",0.309078427005597,"Unf",0.309152547979458,0.037082700906587,"TA","TA","Y",-0.751725521748859,-0.72252132654411,0.318659362366993,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","NA","Shed",0.807323424204562,"9","2009","WD","Normal",-0.126359984701258,-0.829115236475389,-0.266407479506889,-0.901285402273086,"False","True","False","False","Normal"
"1573","1_story_1946_","RL",0.346620800815853,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,6,"1930_1960","1930_1960","Hip","CompShg","Plywood","Plywood","Stone",0.245716048226391,"TA","TA","CBlock","TA","TA","No","Unf",0.696427097518742,"Unf",-0.290879674684709,0.370575973478885,0.14119380149972,"GasA","Gd","Y","FuseA",-0.13335644412439,-0.778269195545588,-0.0984276245245387,-0.794949795319114,-0.824834196561682,-0.246529907987405,-1.02571523109113,-0.754165353358913,0.17332873664868,-0.199383468790491,"TA",-0.92700135925642,"Typ",-0.924344546974333,"NA","Detchd",-0.794705667308881,"Unf",-1.02040882530761,-0.776416652525131,"TA","TA","Y",-0.751725521748859,-0.72252132654411,-0.366957324648225,-0.101954985885766,-0.28737862897373,-0.0588720094563329,"NA","NA","NA",-0.0952928156623206,"4","2009","WD","Normal",0.140060199832239,-0.319399269889415,-1.53080521450842,-1.17642443189249,"False","True","False","False","Normal"
